date,nav,daily_ret,invest,exposure,dd,n_positions,month
2023-06-30,5.315968835547978,7.936507936507937e-05,0,0.0,0.0,0,2023-06
2023-07-03,5.316390737836514,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-04,5.316812673609358,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-05,5.317234642869169,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-06,5.3176566456186025,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-07,5.318078681860318,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-10,5.318500751596974,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-11,5.318922854831229,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-12,5.319344991565739,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-13,5.319767161803165,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-14,5.320189365546166,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-17,5.3206116027974,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-18,5.321033873559527,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-19,5.3214561778352065,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-20,5.321878515627098,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-21,5.322300886937863,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-24,5.32272329177016,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-25,5.32314573012665,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-26,5.3235682020099935,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-27,5.323990707422852,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-28,5.324413246367886,7.936507936507937e-05,0,0.0,0.0,0,2023-07
2023-07-31,5.370744439810957,0.00870165242614791,1,1.0,0.0,10,2023-07
2023-08-01,5.371170689369672,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-02,5.371596972757717,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-03,5.372023289977777,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-04,5.407437494901279,0.006592340169033162,1,1.0,0.0,10,2023-08
2023-08-07,5.407866656607224,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-08,5.408295852373621,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-09,5.408725082203175,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-10,5.409154346098589,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-11,5.4095836440625655,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-14,5.410012976097809,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-15,5.410442342207023,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-16,5.410871742392913,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-17,5.411301176658182,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-18,5.4117306450055365,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-21,5.41216014743768,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-22,5.412589683957318,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-23,5.413019254567156,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-24,5.4134488592698995,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-25,5.413878498068255,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-28,5.414308170964927,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-29,5.414737877962622,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-30,5.415167619064048,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-08-31,5.415597394271911,7.936507936507937e-05,0,0.0,0.0,0,2023-08
2023-09-01,5.416027203588917,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-04,5.416457047017773,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-05,5.4168869245611875,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-06,5.417316836221867,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-07,5.41774678200252,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-08,5.418176761905854,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-11,5.418606775934577,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-12,5.419036824091397,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-13,5.419466906379023,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-14,5.419897022800165,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-15,5.4203271733575304,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-18,5.420757358053829,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-19,5.4211875768917706,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-20,5.421617829874064,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-21,5.42204811700342,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-22,5.422478438282547,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-25,5.422908793714157,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-26,5.42333918330096,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-27,5.423769607045666,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-09-28,5.424200064950988,7.936507936507937e-05,0,0.0,0.0,0,2023-09
2023-10-09,5.4246305570196345,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-10,5.4250610832543185,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-11,5.425491643657751,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-12,5.425922238232645,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-13,5.426352866981712,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-16,5.426783529907663,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-17,5.427214227013211,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-18,5.4276449583010695,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-19,5.428075723773951,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-20,5.428506523434568,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-23,5.428937357285634,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-24,5.429368225329863,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-25,5.429799127569969,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-26,5.430230064008665,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-27,5.430661034648666,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-30,5.431092039492686,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-10-31,5.43152307854344,7.936507936507937e-05,0,0.0,0.0,0,2023-10
2023-11-01,5.431954151803642,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-02,5.432385259276008,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-03,5.432816400963252,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-06,5.433247576868091,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-07,5.433678786993239,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-08,5.4341100313414135,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-09,5.434541309915329,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-10,5.434972622717703,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-13,5.435403969751253,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-14,5.435835351018693,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-15,5.436266766522743,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-16,5.436698216266118,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-17,5.4371297002515355,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-20,5.437561218481714,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-21,5.437992770959371,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-22,5.438424357687226,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-23,5.438855978667995,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-24,5.439287633904398,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-27,5.439719323399152,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-28,5.440151047154978,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-29,5.440582805174594,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-11-30,5.441014597460719,7.936507936507937e-05,0,0.0,0.0,0,2023-11
2023-12-01,5.441446424016074,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-04,5.441878284843377,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-05,5.442310179945349,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-06,5.44274210932471,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-07,5.44317407298418,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-08,5.443606070926481,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-11,5.444038103154332,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-12,5.444470169670455,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-13,5.444902270477573,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-14,5.4453344055784045,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-15,5.445766574975673,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-18,5.4461987786721,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-19,5.446631016670407,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-20,5.447063288973318,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-21,5.447495595583554,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-22,5.447927936503839,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-25,5.448360311736895,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-26,5.448792721285446,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-27,5.449225165152215,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-28,5.4496576433399255,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2023-12-29,5.450090155851302,7.936507936507937e-05,0,0.0,0.0,0,2023-12
2024-01-02,5.450522702689068,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-03,5.450955283855948,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-04,5.451387899354667,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-05,5.451820549187949,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-08,5.45225323335852,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-09,5.452685951869104,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-10,5.453118704722427,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-11,5.453551491921215,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-12,5.453984313468193,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-15,5.454417169366088,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-16,5.454850059617625,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-17,5.455282984225532,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-18,5.455715943192534,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-19,5.45614893652136,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-22,5.456581964214735,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-23,5.4570150262753865,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-24,5.457448122706044,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-25,5.457881253509433,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-26,5.458314418688284,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-29,5.458747618245322,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-30,5.4591808521832785,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-01-31,5.459614120504881,7.936507936507937e-05,0,0.0,0.0,0,2024-01
2024-02-01,5.460047423212858,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-02,5.460480760309939,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-05,5.4609141317988525,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-06,5.461347537682329,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-07,5.461780977963097,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-08,5.462214452643888,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-19,5.4626479617274315,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-20,5.463081505216458,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-21,5.463515083113697,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-22,5.463948695421881,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-23,5.4643823421437405,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-26,5.464816023282006,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-27,5.46524973883941,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-28,5.465683488818684,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-02-29,5.466117273222558,7.936507936507937e-05,0,0.0,0.0,0,2024-02
2024-03-01,5.466551092053766,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-04,5.4669849453150405,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-05,5.467418833009114,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-06,5.4678527551387175,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-07,5.468286711706586,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-08,5.468720702715452,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-11,5.469154728168049,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-12,5.46958878806711,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-13,5.470022882415369,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-14,5.4704570112155615,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-15,5.47089117447042,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-18,5.4713253721826804,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-19,5.471759604355076,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-20,5.472193870990342,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-21,5.472628172091214,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-22,5.473062507660428,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-25,5.473496877700719,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-26,5.4739312822148225,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-27,5.474365721205475,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-28,5.474800194675412,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-03-29,5.475234702627371,7.936507936507937e-05,0,0.0,0.0,0,2024-03
2024-04-01,5.475669245064087,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-02,5.476103821988299,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-03,5.476538433402743,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-08,5.476973079310156,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-09,5.477407759713276,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-10,5.477842474614841,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-11,5.478277224017588,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-12,5.478712007924257,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-15,5.479146826337584,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-16,5.47958167926031,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-17,5.480016566695172,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-18,5.48045148864491,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-19,5.4808864451122625,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-22,5.48132143609997,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-23,5.481756461610772,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-24,5.482191521647407,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-25,5.482626616212618,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-26,5.483061745309143,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-29,5.483496908939723,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-04-30,5.483932107107099,7.936507936507937e-05,0,0.0,0.0,0,2024-04
2024-05-06,5.484367339814013,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-07,5.484802607063205,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-08,5.485237908857417,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-09,5.48567324519939,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-10,5.486108616091866,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-13,5.486544021537588,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-14,5.486979461539297,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-15,5.4874149360997375,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-16,5.4878504452216506,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-17,5.488285988907779,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-20,5.488721567160868,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-21,5.489157179983659,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-22,5.489592827378896,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-23,5.490028509349323,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-24,5.490464225897685,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-27,5.490899977026724,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-28,5.491335762739187,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-29,5.491771583037817,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-30,5.49220743792536,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-05-31,5.4926433274045605,7.936507936507937e-05,0,0.0,0.0,0,2024-05
2024-06-03,5.493079251478164,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-04,5.493515210148916,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-05,5.493951203419563,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-06,5.49438723129285,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-07,5.494823293771525,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-11,5.495259390858332,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-12,5.495695522556019,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-13,5.496131688867334,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-14,5.496567889795022,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-17,5.497004125341832,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-18,5.49744039551051,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-19,5.497876700303805,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-20,5.498313039724464,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-21,5.498749413775236,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-24,5.49918582245887,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-25,5.499622265778113,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-26,5.500058743735715,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-27,5.500495256334425,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-06-28,5.500931803576991,7.936507936507937e-05,0,0.0,0.0,0,2024-06
2024-07-01,5.501368385466164,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-02,5.501805002004693,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-03,5.502241653195329,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-04,5.502678339040821,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-05,5.503115059543919,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-08,5.503551814707375,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-09,5.50398860453394,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-10,5.504425429026363,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-11,5.504862288187398,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-12,5.505299182019794,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-15,5.505736110526303,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-16,5.506173073709679,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-17,5.506610071572672,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-18,5.507047104118035,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-19,5.507484171348521,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-22,5.5079212732668825,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-23,5.508358409875872,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-24,5.508795581178243,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-25,5.5092327871767495,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-26,5.509670027874145,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-29,5.510107303273182,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-30,5.5105446133766165,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-31,5.510981958187203,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-08-01,5.511419337707694,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-02,5.5118567519408455,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-05,5.5122942008894125,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-06,5.51273168455615,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-07,5.513169202943813,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-08,5.513606756055158,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-09,5.514044343892941,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-12,5.5144819664599165,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-13,5.514919623758842,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-14,5.515357315792474,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-15,5.5157950425635685,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-16,5.516232804074884,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-19,5.516670600329175,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-20,5.517108431329202,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-21,5.51754629707772,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-22,5.517984197577488,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-23,5.518422132831264,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-26,5.518860102841807,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-27,5.519298107611874,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-28,5.519736147144225,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-29,5.520174221441618,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-30,5.520612330506812,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-09-02,5.521050474342567,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-03,5.521488652951642,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-04,5.521926866336797,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-05,5.522365114500792,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-06,5.5228033974463875,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-09,5.5232417151763435,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-10,5.523680067693421,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-11,5.524118455000381,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-12,5.524556877099984,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-13,5.524995333994992,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-18,5.525433825688166,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-19,5.525872352182269,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-20,5.526310913480061,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-23,5.526749509584306,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-24,5.527188140497765,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-25,5.527626806223202,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-26,5.528065506763379,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-27,5.802467986481332,0.04963806586268429,1,1.0,0.0,10,2024-09
2024-09-30,6.609523558351305,0.13908832823382417,1,1.0,0.0,10,2024-09
2024-10-08,7.484520251601038,0.13238423095476404,1,1.0,0.0,10,2024-10
2024-10-09,6.866981056102925,-0.0825088549083708,1,1.0,-0.08250885490837076,10,2024-10
2024-10-10,6.867526054599441,7.936507936507937e-05,0,0.0,-0.08243603815082379,0,2024-10
2024-10-11,6.868071096349807,7.936507936507937e-05,0,0.0,-0.08236321561416901,0,2024-10
2024-10-14,6.868616181357454,7.936507936507937e-05,0,0.0,-0.0822903872979479,0,2024-10
2024-10-15,6.869161309625816,7.936507936507937e-05,0,0.0,-0.08221755320170167,0,2024-10
2024-10-16,6.869706481158326,7.936507936507937e-05,0,0.0,-0.08214471332497156,0,2024-10
2024-10-17,6.870251695958419,7.936507936507937e-05,0,0.0,-0.0820718676672989,0,2024-10
2024-10-18,7.521327108915842,0.09476733048083717,1,1.0,0.0,10,2024-10
2024-10-21,7.742059796042731,0.029347571768980844,1,1.0,0.0,10,2024-10
2024-10-22,7.740570246576818,-0.00019239705002981403,1,1.0,-0.00019239705002981657,10,2024-10
2024-10-23,7.675989170729042,-0.008343193562042273,1,1.0,-0.008533985406242917,10,2024-10
2024-10-24,7.588245064975116,-0.011430983525683138,1,1.0,-0.019867417085338932,10,2024-10
2024-10-25,7.880748921025773,0.03854697015529458,1,1.0,0.0,10,2024-10
2024-10-28,8.446873851581822,0.07183643791082252,1,1.0,0.0,10,2024-10
2024-10-29,8.397914818693009,-0.005796112709750545,1,1.0,-0.005796112709750603,10,2024-10
2024-10-30,8.627027276619833,0.027282064997472932,1,1.0,0.0,10,2024-10
