date,nav,daily_ret,invest,exposure,dd,n_positions,month
2024-07-18,1.2226859378753623,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-19,1.2227829764418603,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-22,1.222880022709832,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-23,1.2229770766798884,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-24,1.223074138352641,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-25,1.2231712077287007,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-26,1.223268284808679,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-29,1.2233653695931879,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-30,1.2234624620828383,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-07-31,1.2235595622782418,7.936507936507937e-05,0,0.0,0.0,0,2024-07
2024-08-01,1.22365667018001,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-02,1.2237537857887546,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-05,1.223850909105087,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-06,1.2239480401296192,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-07,1.224045178862963,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-08,1.22414232530573,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-09,1.224239479458532,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-12,1.2243366413219812,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-13,1.2244338108966892,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-14,1.2245309881832684,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-15,1.2246281731823307,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-16,1.224725365894488,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-19,1.2248225663203527,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-20,1.224919774460537,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-21,1.225016990315653,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-22,1.225114213886313,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-23,1.2252114451731293,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-26,1.2253086841767145,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-27,1.225405930897681,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-28,1.2255031853366412,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-29,1.2256004474942077,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-08-30,1.225697717370993,7.936507936507937e-05,0,0.0,0.0,0,2024-08
2024-09-02,1.22579499496761,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-03,1.2258922802846708,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-04,1.2259895733227886,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-05,1.226086874082576,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-06,1.2261841825646462,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-09,1.2262814987696118,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-10,1.2263788226980856,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-11,1.2264761543506808,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-12,1.2265734937280102,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-13,1.226670840830687,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-18,1.2267681956593244,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-19,1.2268655582145356,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-20,1.2269629284969337,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-23,1.227060306507132,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-24,1.2271576922457437,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-25,1.2272550857133824,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-26,1.2273524869106613,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-27,1.227449895838194,7.936507936507937e-05,0,0.0,0.0,0,2024-09
2024-09-30,1.4034144923047975,0.14480031339876656,1,1.0,0.0,10,2024-09
2024-10-08,1.5881702606425798,0.1316473282489494,1,1.0,0.0,10,2024-10
2024-10-09,1.433861403480799,-0.09716140705175198,1,1.0,-0.09716140705175201,10,2024-10
2024-10-10,1.4243183927425098,-0.006655462456219943,1,1.0,-0.10317021541114547,10,2024-10
2024-10-11,1.421924434561154,7.936507936507937e-05,0,0.0,-0.10467758413645285,0,2024-10
2024-10-14,1.422037285706754,7.936507936507937e-05,0,0.0,-0.1046065268018605,0,2024-10
2024-10-15,1.4221501458087944,7.936507936507937e-05,0,0.0,-0.10453546382779706,0,2024-10
2024-10-16,1.4222630148679856,7.936507936507937e-05,0,0.0,-0.10446439521381513,0,2024-10
2024-10-17,1.4223758928850387,7.936507936507937e-05,0,0.0,-0.10439332095946693,0,2024-10
2024-10-18,1.4224887798606647,7.936507936507937e-05,0,0.0,-0.10432224106430489,0,2024-10
2024-10-21,1.4623904348502086,0.029347571768980844,1,1.0,-0.07919794804713207,10,2024-10
2024-10-22,1.4621090752445516,-0.00019239705002981403,1,1.0,-0.07937510764558921,10,2024-10
2024-10-23,1.4499104162209677,-0.008343193562042273,1,1.0,-0.08705605932053635,10,2024-10
2024-10-24,1.4333365141394294,-0.011430983525683138,1,1.0,-0.09749190646631556,10,2024-10
2024-10-25,1.4885872939724558,0.03854697015529458,1,1.0,-0.06270295391996092,10,2024-10
2024-10-28,1.5955221026907473,0.07183643791082252,1,1.0,0.0,10,2024-10
2024-10-29,1.5862742767526536,-0.005796112709750545,1,1.0,-0.005796112709750511,10,2024-10
2024-10-30,1.629551114674839,0.027282064997472932,1,1.0,0.0,10,2024-10
2024-10-31,1.7375825897411565,0.06629523559797891,1,1.0,0.0,10,2024-10
2024-11-01,1.593388254550206,-0.0829856008239762,1,1.0,-0.08298560082397624,10,2024-11
2024-11-04,1.5907101280389615,7.936507936507937e-05,0,0.0,-0.08452689533685663,0,2024-11
2024-11-05,1.7177367123775376,0.08121760265316323,1,1.0,-0.011421544783419689,10,2024-11
2024-11-06,1.6908421421078772,-0.01565698053483141,1,1.0,-0.026899698413899362,10,2024-11
2024-11-07,1.7555403417838318,0.03826389114911635,1,1.0,0.0,10,2024-11
2024-11-08,1.7559695710918888,0.00024449982597428595,1,1.0,0.0,10,2024-11
2024-11-11,1.7815029434734109,0.017305934366245074,1,1.0,0.0,10,2024-11
2024-11-12,1.7745121056618993,-0.003924123637921931,1,1.0,-0.003924123637921955,10,2024-11
2024-11-13,1.766616217665113,-0.0044496106685285265,1,1.0,-0.008356273484046618,10,2024-11
2024-11-14,1.7267514938721502,-0.022565582379658458,1,1.0,-0.030733291686013894,10,2024-11
2024-11-15,1.7238492138152561,7.936507936507937e-05,0,0.0,-0.03236241055305067,0,2024-11
2024-11-18,1.7239860272449241,7.936507936507937e-05,0,0.0,-0.03228561391896752,0,2024-11
2024-11-19,1.7241228515328009,7.936507936507937e-05,0,0.0,-0.03220881118991337,0,2024-11
2024-11-20,1.724259686679748,7.936507936507937e-05,0,0.0,-0.03213200236540462,0,2024-11
2024-11-21,1.7260511167750294,0.00230185642507319,1,1.0,-0.031126430018839354,10,2024-11
2024-11-22,1.6280229027545838,-0.05679334352716176,1,1.0,-0.0861519995131671,10,2024-11
2024-11-25,1.6252865632062474,7.936507936507937e-05,0,0.0,-0.08768797202354721,0,2024-11
2024-11-26,1.6254155542033273,7.936507936507937e-05,0,0.0,-0.08761556630704113,0,2024-11
2024-11-27,1.6255445554377879,7.936507936507937e-05,0,0.0,-0.08754315484404963,0,2024-11
2024-11-28,1.6492761906562583,0.01587919865165476,1,1.0,-0.07422202320886935,10,2024-11
2024-11-29,1.684334898680932,0.021257026702558225,1,1.0,-0.054542736035579964,10,2024-11
2024-12-02,1.7555620715959845,0.042288011113961695,1,1.0,-0.014561228749276832,10,2024-12
2024-12-03,1.7599388761083217,0.002493107240781423,1,1.0,-0.012104424213324937,10,2024-12
2024-12-04,1.699145191133468,-0.03454306612584417,1,1.0,-0.04622936641315294,10,2024-12
2024-12-05,1.6962893110491049,7.936507936507937e-05,0,0.0,-0.047832439871339366,0,2024-12
2024-12-06,1.7196940085129522,0.015076582384015005,1,1.0,-0.034694826178591265,10,2024-12
2024-12-09,1.6957134784379753,-0.013944649429646652,1,1.0,-0.048155668420154944,10,2024-12
2024-12-10,1.788004123561555,0.05761986062457464,1,1.0,0.0,10,2024-12
2024-12-11,1.7582079775391166,-0.016664472765916708,1,1.0,-0.016664472765916705,10,2024-12
2024-12-12,1.7654601929907061,0.004124776786498276,1,1.0,-0.012608433209842477,10,2024-12
2024-12-13,1.7238707978735386,-0.0235572545233743,1,1.0,-0.03586866766295153,10,2024-12
2024-12-16,1.7209733596173185,7.936507936507937e-05,0,0.0,-0.0374891551204685,0,2024-12
2024-12-17,1.7211099448045897,7.936507936507937e-05,0,0.0,-0.03741276537087489,0,2024-12
2024-12-18,1.7212465408319553,7.936507936507937e-05,0,0.0,-0.037336369558602645,0,2024-12
2024-12-19,1.7213831477002755,7.936507936507937e-05,0,0.0,-0.037259967683170685,0,2024-12
2024-12-20,1.7215197654104104,7.936507936507937e-05,0,0.0,-0.03718355974409791,0,2024-12
2024-12-23,1.5968420180430025,-0.07125284910727037,1,1.0,-0.10691368269205859,10,2024-12
2024-12-24,1.5941580865337939,7.936507936507937e-05,0,0.0,-0.10841475949263245,0,2024-12
2024-12-25,1.5942846070168522,7.936507936507937e-05,0,0.0,-0.10834399875925882,0,2024-12
2024-12-26,1.5944111375412187,7.936507936507937e-05,0,0.0,-0.10827323240995396,0,2024-12
2024-12-27,1.5945376781076903,7.936507936507937e-05,0,0.0,-0.10820246044427213,0,2024-12
2024-12-30,1.5621220146164014,-0.019093250048075695,1,1.0,-0.12633198434420564,10,2024-12
2024-12-31,1.5594964396071744,7.936507936507937e-05,0,0.0,-0.12780042335652575,0,2024-12
2025-01-02,1.5596202091658735,7.936507936507937e-05,0,0.0,-0.12773120116790318,0,2025-01
2025-01-03,1.5597439885475535,7.936507936507937e-05,0,0.0,-0.12766197348545613,0,2025-01
2025-01-06,1.559867777752994,7.936507936507937e-05,0,0.0,-0.12759274030874854,0,2025-01
2025-01-07,1.5599915767829744,7.936507936507937e-05,0,0.0,-0.1275235016373444,0,2025-01
2025-01-08,1.5601153856382748,7.936507936507937e-05,0,0.0,-0.1274542574708076,0,2025-01
2025-01-09,1.5918207599221281,0.021609682921278496,1,1.0,-0.10972198612643348,10,2025-01
2025-01-10,1.5625834434592325,-0.018367216459927192,1,1.0,-0.1260739151167634,10,2025-01
2025-01-13,1.5599570928921251,7.936507936507937e-05,0,0.0,-0.12754278788528695,0,2025-01
2025-01-14,1.5600808990106088,7.936507936507937e-05,0,0.0,-0.12747354524940474,0,2025-01
2025-01-15,1.5510843749472853,-0.004512389163365893,1,1.0,-0.13250514665611912,10,2025-01
2025-01-16,1.5143895217124832,-0.023657548117618936,1,1.0,-0.1530279478908887,10,2025-01
2025-01-17,1.5251694580902988,0.007118337933047526,1,1.0,-0.14699891460412934,10,2025-01
2025-01-20,1.5436993763421984,0.012149416022991534,1,1.0,-0.13663544954959153,10,2025-01
2025-01-21,1.5711212666055379,0.01776375030241692,1,1.0,-0.12129885725543212,10,2025-01
2025-01-22,1.5755846465111387,0.002840888224525252,1,1.0,-0.11880256552613219,10,2025-01
2025-01-23,1.5729364438521312,7.936507936507937e-05,0,0.0,-0.12028365979437838,0,2025-01
2025-01-24,1.5730612800778339,7.936507936507937e-05,0,0.0,-0.12021384103721912,0,2025-01
2025-01-27,1.5020568906957388,-0.04393306916969561,1,1.0,-0.1599253766239829,10,2025-01
2025-02-05,1.499532271621334,7.936507936507937e-05,0,0.0,-0.1613373527157248,0,2025-02
2025-02-06,1.4996512821190817,7.936507936507937e-05,0,0.0,-0.16127079218816254,0,2025-02
2025-02-07,1.518341336568568,0.013740246375302235,1,1.0,-0.1508177657084152,10,2025-02
2025-02-10,1.5343402833687663,0.01053712127495359,1,1.0,-0.14186982952114868,10,2025-02
2025-02-11,1.5432768130815313,0.005824346665228853,1,1.0,-0.13687178192438798,10,2025-02
2025-02-12,1.573851097635164,0.019811277079050796,1,1.0,-0.11977210964134462,10,2025-02
2025-02-13,1.5171950433703212,-0.03599835737318044,1,1.0,-0.15145886780831616,10,2025-02
2025-02-14,1.512967447377314,-0.0027864551835181006,1,1.0,-0.15382328964453995,10,2025-02
2025-02-17,1.5490942124635558,0.026979563132297577,1,1.0,-0.1336182103551923,10,2025-02
2025-02-18,1.4642307080666492,-0.05478266183820193,1,1.0,-0.18108091096007994,10,2025-02
2025-02-19,1.4617696662793425,7.936507936507937e-05,0,0.0,-0.1824573293669931,0,2025-02
2025-02-20,1.4745766429712617,0.010033925037385018,1,1.0,-0.17529460724395415,10,2025-02
2025-02-21,1.4965141207997217,0.01487713638557038,1,1.0,-0.16302535263800705,10,2025-02
2025-02-24,1.4724946366428693,-0.01605028901699678,1,1.0,-0.17645903762806603,10,2025-02
2025-02-25,1.4596048676697375,-0.00875369502364992,1,1.0,-0.18366806405215302,10,2025-02
2025-02-26,1.4808309680628242,0.014542360650642582,1,1.0,-0.1717966706289622,10,2025-02
2025-02-27,1.4508498170437139,-0.020246166960116184,1,1.0,-0.1885646135123323,10,2025-02
2025-02-28,1.3558899522158518,-0.06545120226251565,1,1.0,-0.24167403511629923,10,2025-02
2025-03-03,1.353611006819468,7.936507936507937e-05,0,0.0,-0.24294861013900354,0,2025-03
2025-03-04,1.3537184362644537,7.936507936507937e-05,0,0.0,-0.2428885266953638,0,2025-03
2025-03-05,1.3538258742355858,7.936507936507937e-05,0,0.0,-0.24282843848319674,0,2025-03
2025-03-06,1.43706040518138,0.06282012556432365,1,1.0,-0.19627679475432322,10,2025-03
2025-03-07,1.4054604140816571,-0.02198932695228944,1,1.0,-0.21395012709361244,10,2025-03
2025-03-10,1.3839209698582184,-0.015325543151290168,1,1.0,-0.22599676833990548,10,2025-03
2025-03-11,1.3929979674233772,0.006558898783135469,1,1.0,-0.22092015948562715,10,2025-03
2025-03-12,1.4024063832795157,0.006754077232101875,1,1.0,-0.21565819407281941,10,2025-03
2025-03-13,1.3403096388801465,-0.04427870918139757,1,1.0,-0.2503878367962812,10,2025-03
2025-03-14,1.3380568804787267,7.936507936507937e-05,0,0.0,-0.2516477658824247,0,2025-03
2025-03-17,1.331844159357808,-0.0033873600165402304,1,1.0,-0.2551224341111218,10,2025-03
2025-03-18,1.329605629519373,7.936507936507937e-05,1,0.0,-0.2563744054063423,0,2025-03
2025-03-19,1.329711153775684,7.936507936507937e-05,1,0.0,-0.2563153875020095,0,2025-03
2025-03-20,1.329816686406936,7.936507936507937e-05,1,0.0,-0.25625636491371606,0,2025-03
2025-03-21,1.3299222274137938,7.936507936507937e-05,0,0.0,-0.2561973376410901,0,2025-03
2025-03-24,1.330027776796922,7.936507936507937e-05,0,0.0,-0.25613830568376,0,2025-03
2025-03-25,1.3301333345569852,7.936507936507937e-05,0,0.0,-0.2560792690413539,0,2025-03
2025-03-26,1.3302389006946485,7.936507936507937e-05,0,0.0,-0.2560202277135001,0,2025-03
2025-03-27,1.3303444752105766,7.936507936507937e-05,0,0.0,-0.25596118169982657,0,2025-03
2025-03-28,1.3304500581054346,7.936507936507937e-05,0,0.0,-0.25590213099996145,0,2025-03
2025-03-31,1.3305556493798876,7.936507936507937e-05,0,0.0,-0.2558430756135328,0,2025-03
2025-04-01,1.3306612490346004,7.936507936507937e-05,0,0.0,-0.2557840155401687,0,2025-04
2025-04-02,1.330766857070238,7.936507936507937e-05,0,0.0,-0.25572495077949736,0,2025-04
2025-04-03,1.330872473487466,7.936507936507937e-05,0,0.0,-0.2556658813311464,0,2025-04
2025-04-07,1.3309780982869492,7.936507936507937e-05,0,0.0,-0.25560680719474405,0,2025-04
2025-04-08,1.331083731469353,7.936507936507937e-05,0,0.0,-0.2555477283699182,0,2025-04
2025-04-09,1.3311893730353428,7.936507936507937e-05,0,0.0,-0.2554886448562967,0,2025-04
2025-04-10,1.3312950229855838,7.936507936507937e-05,0,0.0,-0.2554295566535075,0,2025-04
2025-04-11,1.3314006813207415,7.936507936507937e-05,1,0.0,-0.2553704637611783,0,2025-04
2025-04-14,1.3315063480414813,7.936507936507937e-05,1,0.0,-0.2553113661789371,0,2025-04
2025-04-15,1.3316120231484687,7.936507936507937e-05,1,0.0,-0.2552522639064116,0,2025-04
2025-04-16,1.3317177066423695,7.936507936507937e-05,1,0.0,-0.25519315694322947,0,2025-04
2025-04-17,1.3318233985238492,7.936507936507937e-05,0,0.0,-0.25513404528901856,0,2025-04
2025-04-18,1.3319290987935735,7.936507936507937e-05,0,0.0,-0.2550749289434065,0,2025-04
2025-04-21,1.332034807452208,7.936507936507937e-05,0,0.0,-0.255015807906021,0,2025-04
2025-04-22,1.3682998740626915,0.028521251316184628,1,1.0,-0.23473337894928767,10,2025-04
2025-04-23,1.3738616557263446,0.004064738855189097,1,1.0,-0.23162276998012352,10,2025-04
2025-04-24,1.3626337365973573,-0.008172525291894151,1,1.0,-0.23790235232617657,10,2025-04
2025-04-25,1.3428512180892116,-0.014517854634617198,1,1.0,-0.24896637519248888,10,2025-04
2025-04-28,1.3241159595113194,-0.013951849859101386,1,1.0,-0.25944468356494,10,2025-04
2025-04-29,1.3218904190349148,7.936507936507937e-05,0,0.0,-0.26068939013304987,0,2025-04
2025-04-30,1.3219953309729335,7.936507936507937e-05,0,0.0,-0.2606307146878223,0,2025-04
2025-05-06,1.3613393220521515,0.03106020244694666,1,1.0,-0.23862629615166814,10,2025-05
2025-05-07,1.365233825462687,0.0028607881572574106,1,1.0,-0.23644816727645168,10,2025-05
2025-05-08,1.3573186794382306,-0.005797648634858599,1,1.0,-0.24087497251708506,10,2025-05
2025-05-09,1.3349456629242227,-0.016483245130957495,1,1.0,-0.2533878164301308,10,2025-05
2025-05-12,1.335504005354956,0.0004182510541368193,1,1.0,-0.2530755450973214,10,2025-05
2025-05-13,1.3662257115766865,0.023003829339744278,1,1.0,-0.23589342240705857,10,2025-05
2025-05-14,1.4021781276140115,0.026315136461481363,1,1.0,-0.2157858535465848,10,2025-05
2025-05-15,1.4021230710277643,-3.926504426421352e-05,1,1.0,-0.21581664574975798,10,2025-05
2025-05-16,1.3997664181794558,7.936507936507937e-05,0,0.0,-0.217134681215814,0,2025-05
2025-05-19,1.3998775107523271,7.936507936507937e-05,0,0.0,-0.21707254904765655,0,2025-05
2025-05-20,1.3999886121420695,7.936507936507937e-05,0,0.0,-0.21701041194837456,0,2025-05
2025-05-21,1.4103778632294313,0.008691905798542988,1,1.0,-0.211199882235128,10,2025-05
2025-05-22,1.3537000442988543,-0.040186265261423146,1,1.0,-0.2428988130058689,10,2025-05
2025-05-23,1.3514247796440806,7.936507936507937e-05,0,0.0,-0.24417132945300188,0,2025-05
2025-05-26,1.351532035578973,7.936507936507937e-05,0,0.0,-0.24411134305057747,0,2025-05
2025-05-27,1.3516393000262412,7.936507936507937e-05,0,0.0,-0.24405135188732754,0,2025-05
2025-05-28,1.3517465729865608,7.936507936507937e-05,0,0.0,-0.24399135596287413,0,2025-05
2025-05-29,1.3518538544606074,7.936507936507937e-05,0,0.0,-0.24393135527683943,0,2025-05
2025-05-30,1.3084033164296958,-0.030920405983665,1,1.0,-0.2682324949992478,10,2025-05
2025-06-03,1.3062041853647313,7.936507936507937e-05,0,0.0,-0.26946243123708147,0,2025-06
2025-06-04,1.328432660867628,0.018300670449409702,1,1.0,-0.2570304266292736,10,2025-06
2025-06-05,1.2988561748402299,-0.022264196672250637,1,1.0,-0.2735720473322976,10,2025-06
2025-06-06,1.2958673659882556,-0.002301108398196505,1,1.0,-0.275243636794866,10,2025-06
2025-06-09,1.3032860617915747,0.005724888208494516,1,1.0,-0.2710944876371215,10,2025-06
2025-06-10,1.333478790842079,0.02316661701192422,1,1.0,-0.2542082127943303,10,2025-06
2025-06-11,1.33123751355656,7.936507936507937e-05,0,0.0,-0.25546172068952167,0,2025-06
2025-06-12,1.3234699233171272,-0.004580635898799191,1,1.0,-0.2598060005136422,10,2025-06
2025-06-13,1.2975011805025094,-0.0196217098379766,1,1.0,-0.27432987239537493,10,2025-06
2025-06-16,1.2953203734707317,7.936507936507937e-05,0,0.0,-0.27554956031613526,0,2025-06
2025-06-17,1.2954231766749755,7.936507936507937e-05,0,0.0,-0.27549206424949363,0,2025-06
2025-06-18,1.2955259880382037,7.936507936507937e-05,0,0.0,-0.2754345636196721,0,2025-06
2025-06-19,1.295628807561064,7.936507936507937e-05,0,0.0,-0.27537705842630855,0,2025-06
2025-06-20,1.2957316352442039,7.936507936507937e-05,0,0.0,-0.27531954866904074,0,2025-06
2025-06-23,1.295834471088271,7.936507936507937e-05,0,0.0,-0.27526203434750646,0,2025-06
2025-06-24,1.295937315093913,7.936507936507937e-05,0,0.0,-0.2752045154613435,0,2025-06
2025-06-25,1.291513586493804,-0.0021562528178165384,1,1.0,-0.2776786308964339,10,2025-06
2025-06-26,1.2919612012680939,0.0003465815450730105,1,1.0,-0.27742828764029076,10,2025-06
2025-06-27,1.331986580441951,0.03098032598391591,1,1.0,-0.25504278044463063,10,2025-06
2025-06-30,1.4067234962030006,0.05610936090381029,1,1.0,-0.21324370695469935,10,2025-06
2025-07-01,1.3999893059768704,-0.00478714562194139,1,1.0,-0.21701002389848595,10,2025-07
2025-07-02,1.3713184060555192,-0.020479370663010546,1,1.0,-0.23304516584449061,10,2025-07
2025-07-03,1.3761549803940838,0.003526952104782522,1,1.0,-0.2303401528778927,10,2025-07
2025-07-04,1.3965977751244596,0.014855009080824377,1,1.0,-0.2189068488597479,10,2025-07
2025-07-07,1.3942504090531804,7.936507936507937e-05,0,0.0,-0.22021969039089795,0,2025-07
2025-07-08,1.3943610638475499,7.936507936507937e-05,0,0.0,-0.22015780306473842,0,2025-07
2025-07-09,1.3820935427150098,-0.007547461386921251,1,1.0,-0.22701881695776244,10,2025-07
2025-07-10,1.3620034896429087,-0.014535957553665935,1,1.0,-0.23825483862424685,10,2025-07
2025-07-11,1.3529762857791303,-0.0066278860020725925,1,1.0,-0.2433035987164758,10,2025-07
2025-07-14,1.3479892195732148,-0.0036859967601306164,1,1.0,-0.2460927792000094,10,2025-07
2025-07-15,1.3305365665429698,-0.012947175523978262,1,1.0,-0.2558537483165016,10,2025-07
2025-07-16,1.3402531870566439,0.007302783522079425,1,1.0,-0.2504194093316902,10,2025-07
2025-07-17,1.3463556751595853,0.004553235285598001,1,1.0,-0.2470063925368599,10,2025-07
2025-07-18,1.3486409175754432,0.001697354167268661,1,1.0,-0.24572829569930568,10,2025-07
2025-07-21,1.3648731743329159,0.015101617765891286,1,1.0,-0.23664987325968662,10,2025-07
2025-07-22,1.3436597642794832,-0.015542403830891382,1,1.0,-0.24851416919384664,10,2025-07
2025-07-23,1.3433460552191396,-0.0002334735836283749,1,1.0,-0.24868962128381086,10,2025-07
2025-07-24,1.380944799019907,0.0279888742403267,1,1.0,-0.22766128957847126,10,2025-07
2025-07-25,1.3651198553185762,-0.01145950490748238,1,1.0,-0.23651190882078538,10,2025-07
2025-07-28,1.3682962151014322,0.0023267991967743304,1,1.0,-0.2347354253434828,10,2025-07
2025-07-29,1.3693543175539848,0.0007732992614280397,1,1.0,-0.23414364681310387,10,2025-07
2025-07-30,1.3539001269727051,-0.011285750067144709,1,1.0,-0.24278691020250606,10,2025-07
2025-07-31,1.3516245260240545,7.936507936507937e-05,0,0.0,-0.2440596147330291,0,2025-07
2025-08-01,1.3517317978118342,7.936507936507937e-05,0,0.0,-0.2439996194643571,0,2025-08
2025-08-04,1.3518390781132479,7.936507936507937e-05,0,0.0,-0.24393961943415582,0,2025-08
2025-08-05,1.3519463669289713,7.936507936507937e-05,0,0.0,-0.24387961464204735,0,2025-08
2025-08-06,1.3725745171578332,0.01653895192581105,1,1.0,-0.23234264447680392,10,2025-08
2025-08-07,1.40111985092797,0.02079692826386235,1,1.0,-0.21637772952276177,10,2025-08
2025-08-08,1.4124770135023061,0.008105775224592182,1,1.0,-0.21002586353728878,10,2025-08
2025-08-11,1.4322518471254613,0.014000110043647698,1,1.0,-0.19896613869517527,10,2025-08
2025-08-12,1.4372945170456009,0.0035207983360330273,1,1.0,-0.19614586000918713,10,2025-08
2025-08-13,1.4675550364100773,0.021053805608803027,1,1.0,-0.17922167120798901,10,2025-08
2025-08-14,1.4259746330621708,-0.028333113454893193,1,1.0,-0.20247687671897066,10,2025-08
2025-08-15,1.4647472269238182,0.02719024095006948,1,1.0,-0.18079203083370746,10,2025-08
2025-08-18,1.4807021017189708,0.010892578939139055,1,1.0,-0.1718687433619919,10,2025-08
2025-08-19,1.5093513787003725,0.022436198134477843,1,1.0,-0.15584569475495919,10,2025-08
2025-08-20,1.5089167356722357,-0.00028796676126609016,1,1.0,-0.15608878313624938,10,2025-08
2025-08-21,1.47504104972974,-0.022450334827391272,1,1.0,-0.1750348725194317,10,2025-08
2025-08-22,1.4947617903415265,0.013369621554193101,1,1.0,-0.16400540096960975,10,2025-08
2025-08-25,1.5057213783088905,0.007331996334251968,1,1.0,-0.15787589163406443,10,2025-08
2025-08-26,1.4904787386469365,-0.010123147536812918,1,1.0,-0.16640083822735974,10,2025-08
2025-08-27,1.4901956080717,-0.00018995948610001112,1,1.0,-0.1665591882957435,10,2025-08
2025-08-28,1.4876909251398909,7.936507936507937e-05,0,0.0,-0.1679600144453052,0,2025-08
2025-08-29,1.435533267383133,-0.033842112673556,1,1.0,-0.19713089669856548,10,2025-08
2025-09-01,1.467835473629581,0.022501886219141665,1,1.0,-0.17906482748721228,10,2025-09
2025-09-02,1.3858754072901531,-0.05583736584370823,1,1.0,-0.2249036850487766,10,2025-09
2025-09-03,1.3835460631024157,7.936507936507937e-05,0,0.0,-0.22620644724996078,0,2025-09
2025-09-04,1.3836558683455191,7.936507936507937e-05,0,0.0,-0.22614503506323455,0,2025-09
2025-09-05,1.3837656823033244,7.936507936507937e-05,0,0.0,-0.22608361800252522,0,2025-09
2025-09-08,1.3611157905753306,-0.015127360409327464,1,1.0,-0.23875131346783385,10,2025-09
2025-09-09,1.3454173338658504,-0.011533520379515072,1,1.0,-0.24753119070783158,10,2025-09
2025-09-10,1.4225280764789494,0.057313623566550266,1,1.0,-0.20440447662648994,10,2025-09
2025-09-11,1.4680517506600714,0.03200195126819745,1,1.0,-0.17894386745829483,10,2025-09
2025-09-12,1.4539625230692754,-0.009597228152523386,1,1.0,-0.186823730488326,10,2025-09
2025-09-15,1.4624383952840005,0.005829498408825996,1,1.0,-0.18208332071911257,10,2025-09
2025-09-16,1.48355031171144,0.014436106502345634,1,1.0,-0.17027578842696875,10,2025-09
2025-09-17,1.4821194110586209,0.00206171534115406,1,1.0,-0.17107606658850272,10,2025-09
2025-09-18,1.4767847283769007,-0.003599360916479633,1,1.0,-0.17405966299715864,10,2025-09
2025-09-19,1.4743025861110888,7.936507936507937e-05,0,0.0,-0.17544788253933044,0,2025-09
2025-09-22,1.4744195942528437,7.936507936507937e-05,0,0.0,-0.17538244189508745,0,2025-09
2025-09-23,1.474536611680959,7.936507936507937e-05,0,0.0,-0.1753169960571426,0,2025-09
2025-09-24,1.474653638396172,7.936507936507937e-05,0,0.0,-0.1752515450250836,0,2025-09
2025-09-25,1.499277661946981,0.017980830189941656,1,1.0,-0.16147975153404845,10,2025-09
