date,nav,daily_ret,timing,exposure,dd,n_positions,month
2022-03-18,0.813011563259577,7.936507936507937e-05,0,0.0,-0.21230738351033987,0,2022-03
2022-03-21,0.8130760879868199,7.936507936507937e-05,0,0.0,-0.2122448682233169,0,2022-03
2022-03-22,0.8131406178350729,7.936507936507937e-05,0,0.0,-0.2121823479747631,0,2022-03
2022-03-23,0.8132051528047424,7.936507936507937e-05,0,0.0,-0.21211982276428484,0,2022-03
2022-03-24,0.8132696928962349,7.936507936507937e-05,0,0.0,-0.2120572925914883,0,2022-03
2022-03-25,0.8133342381099569,7.936507936507937e-05,0,0.0,-0.21199475745597962,0,2022-03
2022-03-28,0.8133987884463149,7.936507936507937e-05,0,0.0,-0.21193221735736495,0,2022-03
2022-03-29,0.8134633439057154,7.936507936507937e-05,0,0.0,-0.21186967229525042,0,2022-03
2022-03-30,0.813527904488565,7.936507936507937e-05,0,0.0,-0.21180712226924212,0,2022-03
2022-03-31,0.8135924701952705,7.936507936507937e-05,0,0.0,-0.21174456727894603,0,2022-03
2022-04-01,0.8136570410262384,7.936507936507937e-05,0,0.0,-0.21168200732396816,0,2022-04
2022-04-06,0.8137216169818754,7.936507936507937e-05,0,0.0,-0.21161944240391448,0,2022-04
2022-04-07,0.8137861980625882,7.936507936507937e-05,0,0.0,-0.211556872518391,0,2022-04
2022-04-08,0.8138507842687837,7.936507936507937e-05,0,0.0,-0.2114942976670036,0,2022-04
2022-04-11,0.8139153756008685,7.936507936507937e-05,0,0.0,-0.21143171784935813,0,2022-04
2022-04-12,0.8139799720592495,7.936507936507937e-05,0,0.0,-0.2113691330650604,0,2022-04
2022-04-13,0.8140445736443337,7.936507936507937e-05,0,0.0,-0.2113065433137163,0,2022-04
2022-04-14,0.8141091803565277,7.936507936507937e-05,0,0.0,-0.21124394859493165,0,2022-04
2022-04-15,0.8141737921962385,7.936507936507937e-05,0,0.0,-0.2111813489083122,0,2022-04
2022-04-18,0.8142384091638732,7.936507936507937e-05,0,0.0,-0.21111874425346355,0,2022-04
2022-04-19,0.8143030312598387,7.936507936507937e-05,0,0.0,-0.21105613462999154,0,2022-04
2022-04-20,0.814367658484542,7.936507936507937e-05,0,0.0,-0.21099352003750177,0,2022-04
2022-04-21,0.81443229083839,7.936507936507937e-05,0,0.0,-0.21093090047559995,0,2022-04
2022-04-22,0.8144969283217899,7.936507936507937e-05,0,0.0,-0.21086827594389163,0,2022-04
2022-04-25,0.8145615709351488,7.936507936507937e-05,0,0.0,-0.21080564644198238,0,2022-04
2022-04-26,0.8146262186788739,7.936507936507937e-05,0,0.0,-0.21074301196947773,0,2022-04
2022-04-27,0.8146908715533722,7.936507936507937e-05,0,0.0,-0.21068037252598326,0,2022-04
2022-04-28,0.8147555295590511,7.936507936507937e-05,0,0.0,-0.2106177281111043,0,2022-04
2022-04-29,0.8148201926963177,7.936507936507937e-05,0,0.0,-0.21055507872444645,0,2022-04
2022-05-05,0.8148848609655793,7.936507936507937e-05,0,0.0,-0.210492424365615,0,2022-05
2022-05-06,0.8149495343672433,7.936507936507937e-05,0,0.0,-0.21042976503421545,0,2022-05
2022-05-09,0.8150142129017169,7.936507936507937e-05,0,0.0,-0.210367100729853,0,2022-05
2022-05-10,0.8150788965694076,7.936507936507937e-05,0,0.0,-0.21030443145213312,0,2022-05
2022-05-11,0.8151435853707226,7.936507936507937e-05,0,0.0,-0.21024175720066107,0,2022-05
2022-05-12,0.8152082793060695,7.936507936507937e-05,0,0.0,-0.21017907797504204,0,2022-05
2022-05-13,0.8152729783758558,7.936507936507937e-05,0,0.0,-0.21011639377488128,0,2022-05
2022-05-16,0.8153376825804888,7.936507936507937e-05,0,0.0,-0.21005370459978406,0,2022-05
2022-05-17,0.8154023919203761,7.936507936507937e-05,0,0.0,-0.20999101044935548,0,2022-05
2022-05-18,0.8154671063959253,7.936507936507937e-05,0,0.0,-0.20992831132320067,0,2022-05
2022-05-19,0.8155318260075441,7.936507936507937e-05,0,0.0,-0.20986560722092465,0,2022-05
2022-05-20,0.81559655075564,7.936507936507937e-05,0,0.0,-0.20980289814213268,0,2022-05
2022-05-23,0.8156612806406206,7.936507936507937e-05,0,0.0,-0.20974018408642964,0,2022-05
2022-05-24,0.8157260156628937,7.936507936507937e-05,0,0.0,-0.20967746505342058,0,2022-05
2022-05-25,0.815790755822867,7.936507936507937e-05,0,0.0,-0.20961474104271052,0,2022-05
2022-05-26,0.8158555011209482,7.936507936507937e-05,0,0.0,-0.20955201205390436,0,2022-05
2022-05-27,0.8159202515575451,7.936507936507937e-05,0,0.0,-0.20948927808660703,0,2022-05
2022-05-30,0.8159850071330655,7.936507936507937e-05,0,0.0,-0.20942653914042342,0,2022-05
2022-05-31,0.8160497678479174,7.936507936507937e-05,0,0.0,-0.20936379521495838,0,2022-05
2022-06-01,0.8161145337025085,7.936507936507937e-05,0,0.0,-0.20930104630981666,0,2022-06
2022-06-02,0.8161793046972469,7.936507936507937e-05,0,0.0,-0.20923829242460312,0,2022-06
2022-06-06,0.8162440808325403,7.936507936507937e-05,0,0.0,-0.20917553355892254,0,2022-06
2022-06-07,0.8163088621087968,7.936507936507937e-05,0,0.0,-0.2091127697123796,0,2022-06
2022-06-08,0.8163736485264246,7.936507936507937e-05,0,0.0,-0.20905000088457892,0,2022-06
2022-06-09,0.8164384400858314,7.936507936507937e-05,0,0.0,-0.20898722707512532,0,2022-06
2022-06-10,0.8165032367874255,7.936507936507937e-05,0,0.0,-0.20892444828362336,0,2022-06
2022-06-13,0.8165680386316151,7.936507936507937e-05,0,0.0,-0.20886166450967755,0,2022-06
2022-06-14,0.8166328456188081,7.936507936507937e-05,0,0.0,-0.20879887575289258,0,2022-06
2022-06-15,0.8166976577494128,7.936507936507937e-05,0,0.0,-0.20873608201287291,0,2022-06
2022-06-16,0.8167624750238375,7.936507936507937e-05,0,0.0,-0.20867328328922305,0,2022-06
2022-06-17,0.8168272974424902,7.936507936507937e-05,0,0.0,-0.2086104795815476,0,2022-06
2022-06-20,0.8168921250057792,7.936507936507937e-05,0,0.0,-0.2085476708894509,0,2022-06
2022-06-21,0.816956957714113,7.936507936507937e-05,0,0.0,-0.20848485721253737,0,2022-06
2022-06-22,0.8170217955678999,7.936507936507937e-05,0,0.0,-0.20842203855041136,0,2022-06
2022-06-23,0.8170866385675482,7.936507936507937e-05,0,0.0,-0.20835921490267725,0,2022-06
2022-06-24,0.8171514867134663,7.936507936507937e-05,0,0.0,-0.20829638626893932,0,2022-06
2022-06-27,0.8172163400060626,7.936507936507937e-05,0,0.0,-0.20823355264880192,0,2022-06
2022-06-28,0.8172811984457456,7.936507936507937e-05,0,0.0,-0.20817071404186924,0,2022-06
2022-06-29,0.8173460620329239,7.936507936507937e-05,0,0.0,-0.20810787044774554,0,2022-06
2022-06-30,0.817410930768006,7.936507936507937e-05,0,0.0,-0.20804502186603496,0,2022-06
2022-07-01,0.8174758046514002,7.936507936507937e-05,0,0.0,-0.2079821682963418,0,2022-07
2022-07-04,0.8175406836835155,7.936507936507937e-05,0,0.0,-0.20791930973827003,0,2022-07
2022-07-05,0.8176055678647602,7.936507936507937e-05,0,0.0,-0.20785644619142385,0,2022-07
2022-07-06,0.8176704571955432,7.936507936507937e-05,0,0.0,-0.20779357765540724,0,2022-07
2022-07-07,0.8177353516762731,7.936507936507937e-05,0,0.0,-0.20773070412982425,0,2022-07
2022-07-08,0.8178002513073586,7.936507936507937e-05,0,0.0,-0.20766782561427896,0,2022-07
2022-07-11,0.8178651560892084,7.936507936507937e-05,0,0.0,-0.20760494210837527,0,2022-07
2022-07-12,0.8179300660222314,7.936507936507937e-05,0,0.0,-0.20754205361171718,0,2022-07
2022-07-13,0.8179949811068363,7.936507936507937e-05,0,0.0,-0.2074791601239086,0,2022-07
2022-07-14,0.8180599013434321,7.936507936507937e-05,0,0.0,-0.20741626164455335,0,2022-07
2022-07-15,0.8181248267324276,7.936507936507937e-05,0,0.0,-0.20735335817325531,0,2022-07
2022-07-18,0.8181897572742318,7.936507936507937e-05,0,0.0,-0.2072904497096182,0,2022-07
2022-07-19,0.8182546929692536,7.936507936507937e-05,0,0.0,-0.20722753625324597,0,2022-07
2022-07-20,0.818319633817902,7.936507936507937e-05,0,0.0,-0.20716461780374223,0,2022-07
2022-07-21,0.818384579820586,7.936507936507937e-05,0,0.0,-0.20710169436071071,0,2022-07
2022-07-22,0.8184495309777147,7.936507936507937e-05,0,0.0,-0.20703876592375514,0,2022-07
2022-07-25,0.8185144872896971,7.936507936507937e-05,0,0.0,-0.20697583249247917,0,2022-07
2022-07-26,0.8185794487569423,7.936507936507937e-05,0,0.0,-0.20691289406648652,0,2022-07
2022-07-27,0.8186444153798595,7.936507936507937e-05,0,0.0,-0.20684995064538067,0,2022-07
2022-07-28,0.818709387158858,7.936507936507937e-05,0,0.0,-0.2067870022287652,0,2022-07
2022-07-29,0.8187743640943468,7.936507936507937e-05,0,0.0,-0.20672404881624368,0,2022-07
2022-08-01,0.8188393461867353,7.936507936507937e-05,0,0.0,-0.20666109040741953,0,2022-08
2022-08-02,0.8189043334364327,7.936507936507937e-05,0,0.0,-0.20659812700189628,0,2022-08
2022-08-03,0.8189693258438483,7.936507936507937e-05,0,0.0,-0.20653515859927732,0,2022-08
2022-08-04,0.8190343234093915,7.936507936507937e-05,0,0.0,-0.20647218519916608,0,2022-08
2022-08-05,0.8190993261334717,7.936507936507937e-05,0,0.0,-0.20640920680116598,0,2022-08
2022-08-08,0.8191643340164982,7.936507936507937e-05,0,0.0,-0.20634622340488026,0,2022-08
2022-08-09,0.8192293470588805,7.936507936507937e-05,0,0.0,-0.20628323500991239,0,2022-08
2022-08-10,0.8192943652610281,7.936507936507937e-05,0,0.0,-0.20622024161586555,0,2022-08
2022-08-11,0.8193593886233504,7.936507936507937e-05,0,0.0,-0.2061572432223429,0,2022-08
2022-08-12,0.8194244171462571,7.936507936507937e-05,0,0.0,-0.20609423982894778,0,2022-08
2022-08-15,0.8194894508301577,7.936507936507937e-05,0,0.0,-0.20603123143528337,0,2022-08
2022-08-16,0.8195544896754617,7.936507936507937e-05,0,0.0,-0.20596821804095278,0,2022-08
2022-08-17,0.8196195336825789,7.936507936507937e-05,0,0.0,-0.20590519964555914,0,2022-08
2022-08-18,0.8196845828519188,7.936507936507937e-05,0,0.0,-0.20584217624870557,0,2022-08
2022-08-19,0.8197496371838913,7.936507936507937e-05,0,0.0,-0.20577914784999507,0,2022-08
2022-08-22,0.8198146966789059,7.936507936507937e-05,0,0.0,-0.2057161144490307,0,2022-08
2022-08-23,0.8198797613373725,7.936507936507937e-05,0,0.0,-0.20565307604541558,0,2022-08
2022-08-24,0.8199448311597008,7.936507936507937e-05,0,0.0,-0.20559003263875253,0,2022-08
2022-08-25,0.8200099061463009,7.936507936507937e-05,0,0.0,-0.20552698422864446,0,2022-08
2022-08-26,0.8200749862975824,7.936507936507937e-05,0,0.0,-0.20546393081469433,0,2022-08
2022-08-29,0.8201400716139552,7.936507936507937e-05,0,0.0,-0.205400872396505,0,2022-08
2022-08-30,0.8202051620958294,7.936507936507937e-05,0,0.0,-0.20533780897367926,0,2022-08
2022-08-31,0.8202702577436148,7.936507936507937e-05,0,0.0,-0.20527474054581996,0,2022-08
2022-09-01,0.8203353585577216,7.936507936507937e-05,0,0.0,-0.20521166711252986,0,2022-09
2022-09-02,0.8204004645385595,7.936507936507937e-05,0,0.0,-0.20514858867341176,0,2022-09
2022-09-05,0.8204655756865388,7.936507936507937e-05,0,0.0,-0.20508550522806837,0,2022-09
2022-09-06,0.8205306920020695,7.936507936507937e-05,0,0.0,-0.20502241677610228,0,2022-09
2022-09-07,0.8205958134855618,7.936507936507937e-05,0,0.0,-0.20495932331711625,0,2022-09
2022-09-08,0.8206609401374257,7.936507936507937e-05,0,0.0,-0.2048962248507128,0,2022-09
2022-09-09,0.8207260719580716,7.936507936507937e-05,0,0.0,-0.2048331213764946,0,2022-09
2022-09-13,0.8207912089479096,7.936507936507937e-05,0,0.0,-0.2047700128940641,0,2022-09
2022-09-14,0.8208563511073499,7.936507936507937e-05,0,0.0,-0.20470689940302395,0,2022-09
2022-09-15,0.8209214984368028,7.936507936507937e-05,0,0.0,-0.20464378090297658,0,2022-09
2022-09-16,0.8209866509366788,7.936507936507937e-05,0,0.0,-0.20458065739352443,0,2022-09
2022-09-19,0.821051808607388,7.936507936507937e-05,0,0.0,-0.20451752887426997,0,2022-09
2022-09-20,0.821116971449341,7.936507936507937e-05,0,0.0,-0.2044543953448155,0,2022-09
2022-09-21,0.8211821394629482,7.936507936507937e-05,0,0.0,-0.20439125680476347,0,2022-09
2022-09-22,0.8212473126486198,7.936507936507937e-05,0,0.0,-0.20432811325371622,0,2022-09
2022-09-23,0.8213124910067666,7.936507936507937e-05,0,0.0,-0.20426496469127597,0,2022-09
2022-09-26,0.821377674537799,7.936507936507937e-05,0,0.0,-0.20420181111704505,0,2022-09
2022-09-27,0.8214428632421275,7.936507936507937e-05,0,0.0,-0.20413865253062569,0,2022-09
2022-09-28,0.8215080571201626,7.936507936507937e-05,0,0.0,-0.2040754889316201,0,2022-09
2022-09-29,0.821573256172315,7.936507936507937e-05,0,0.0,-0.20401232031963054,0,2022-09
2022-09-30,0.8216384603989954,7.936507936507937e-05,0,0.0,-0.2039491466942591,0,2022-09
2022-10-10,0.8217036698006144,7.936507936507937e-05,0,0.0,-0.20388596805510778,0,2022-10
2022-10-11,0.8217688843775827,7.936507936507937e-05,0,0.0,-0.20382278440177884,0,2022-10
2022-10-12,0.8218341041303111,7.936507936507937e-05,0,0.0,-0.20375959573387417,0,2022-10
2022-10-13,0.8218993290592104,7.936507936507937e-05,0,0.0,-0.20369640205099587,0,2022-10
2022-10-14,0.8219645591646912,7.936507936507937e-05,0,0.0,-0.20363320335274596,0,2022-10
2022-10-17,0.8220297944471646,7.936507936507937e-05,0,0.0,-0.20356999963872635,0,2022-10
2022-10-18,0.8220950349070414,7.936507936507937e-05,0,0.0,-0.20350679090853893,0,2022-10
2022-10-19,0.8221602805447324,7.936507936507937e-05,0,0.0,-0.20344357716178563,0,2022-10
2022-10-20,0.8222255313606487,7.936507936507937e-05,0,0.0,-0.2033803583980683,0,2022-10
2022-10-21,0.8222907873552011,7.936507936507937e-05,0,0.0,-0.2033171346169888,0,2022-10
2022-10-24,0.8223560485288007,7.936507936507937e-05,0,0.0,-0.2032539058181489,0,2022-10
2022-10-25,0.8224213148818587,7.936507936507937e-05,0,0.0,-0.20319067200115024,0,2022-10
2022-10-26,0.8224865864147858,7.936507936507937e-05,0,0.0,-0.20312743316559478,0,2022-10
2022-10-27,0.8225518631279933,7.936507936507937e-05,0,0.0,-0.20306418931108408,0,2022-10
2022-10-28,0.8226171450218924,7.936507936507937e-05,0,0.0,-0.20300094043721983,0,2022-10
2022-10-31,0.8226824320968942,7.936507936507937e-05,0,0.0,-0.20293768654360372,0,2022-10
2022-11-01,0.8227477243534098,7.936507936507937e-05,0,0.0,-0.20287442762983735,0,2022-11
2022-11-02,0.8228130217918506,7.936507936507937e-05,0,0.0,-0.20281116369552224,0,2022-11
2022-11-03,0.8228783244126278,7.936507936507937e-05,0,0.0,-0.20274789474025992,0,2022-11
2022-11-04,0.8229436322161526,7.936507936507937e-05,0,0.0,-0.20268462076365196,0,2022-11
2022-11-07,0.8230089452028365,7.936507936507937e-05,0,0.0,-0.2026213417652998,0,2022-11
2022-11-08,0.8230742633730908,7.936507936507937e-05,0,0.0,-0.20255805774480495,0,2022-11
2022-11-09,0.8231395867273268,7.936507936507937e-05,0,0.0,-0.20249476870176875,0,2022-11
2022-11-10,0.823204915265956,7.936507936507937e-05,0,0.0,-0.20243147463579267,0,2022-11
2022-11-11,0.8232702489893898,7.936507936507937e-05,0,0.0,-0.20236817554647799,0,2022-11
2022-11-14,0.8233355878980398,7.936507936507937e-05,0,0.0,-0.20230487143342607,0,2022-11
2022-11-15,0.8234009319923175,7.936507936507937e-05,0,0.0,-0.20224156229623824,0,2022-11
2022-11-16,0.8234662812726343,7.936507936507937e-05,0,0.0,-0.2021782481345157,0,2022-11
2022-11-17,0.823531635739402,7.936507936507937e-05,0,0.0,-0.2021149289478597,0,2022-11
2022-11-18,0.8235969953930322,7.936507936507937e-05,0,0.0,-0.20205160473587136,0,2022-11
2022-11-21,0.8236623602339365,7.936507936507937e-05,0,0.0,-0.20198827549815193,0,2022-11
2022-11-22,0.8237277302625265,7.936507936507937e-05,0,0.0,-0.2019249412343025,0,2022-11
2022-11-23,0.8237931054792141,7.936507936507937e-05,0,0.0,-0.2018616019439242,0,2022-11
2022-11-24,0.8238584858844109,7.936507936507937e-05,0,0.0,-0.20179825762661813,0,2022-11
2022-11-25,0.8239238714785287,7.936507936507937e-05,0,0.0,-0.20173490828198531,0,2022-11
2022-11-28,0.8239892622619794,7.936507936507937e-05,0,0.0,-0.2016715539096267,0,2022-11
2022-11-29,0.8240546582351749,7.936507936507937e-05,0,0.0,-0.2016081945091433,0,2022-11
2022-11-30,0.824120059398527,7.936507936507937e-05,0,0.0,-0.20154483008013602,0,2022-11
2022-12-01,0.8241854657524476,7.936507936507937e-05,0,0.0,-0.2014814606222058,0,2022-12
2022-12-02,0.8242508772973486,7.936507936507937e-05,0,0.0,-0.20141808613495354,0,2022-12
2022-12-05,0.824316294033642,7.936507936507937e-05,0,0.0,-0.2013547066179801,0,2022-12
2022-12-06,0.82438171596174,7.936507936507937e-05,0,0.0,-0.2012913220708862,0,2022-12
2022-12-07,0.8244471430820545,7.936507936507937e-05,0,0.0,-0.20122793249327278,0,2022-12
2022-12-08,0.8245125753949976,7.936507936507937e-05,0,0.0,-0.20116453788474045,0,2022-12
2022-12-09,0.8245780129009813,7.936507936507937e-05,0,0.0,-0.20110113824489,0,2022-12
2022-12-12,0.824643455600418,7.936507936507937e-05,0,0.0,-0.20103773357332208,0,2022-12
2022-12-13,0.8247089034937196,7.936507936507937e-05,0,0.0,-0.2009743238696374,0,2022-12
2022-12-14,0.8247743565812985,7.936507936507937e-05,0,0.0,-0.20091090913343654,0,2022-12
2022-12-15,0.8248398148635668,7.936507936507937e-05,0,0.0,-0.20084748936432018,0,2022-12
2022-12-16,0.824905278340937,7.936507936507937e-05,0,0.0,-0.20078406456188877,0,2022-12
2022-12-19,0.8249707470138212,7.936507936507937e-05,0,0.0,-0.20072063472574284,0,2022-12
2022-12-20,0.8250362208826318,7.936507936507937e-05,0,0.0,-0.20065719985548297,0,2022-12
2022-12-21,0.8251016999477813,7.936507936507937e-05,0,0.0,-0.20059375995070958,0,2022-12
2022-12-22,0.8251671842096819,7.936507936507937e-05,0,0.0,-0.20053031501102309,0,2022-12
2022-12-23,0.8252326736687462,7.936507936507937e-05,0,0.0,-0.20046686503602396,0,2022-12
2022-12-26,0.8252981683253866,7.936507936507937e-05,0,0.0,-0.2004034100253125,0,2022-12
2022-12-27,0.8253636681800156,7.936507936507937e-05,0,0.0,-0.2003399499784891,0,2022-12
2022-12-28,0.8254291732330458,7.936507936507937e-05,0,0.0,-0.20027648489515407,0,2022-12
2022-12-29,0.8254946834848897,7.936507936507937e-05,0,0.0,-0.20021301477490758,0,2022-12
2022-12-30,0.82556019893596,7.936507936507937e-05,0,0.0,-0.20014953961735,0,2022-12
2023-01-03,0.8256257195866692,7.936507936507937e-05,0,0.0,-0.20008605942208155,0,2023-01
2023-01-04,0.8256912454374301,7.936507936507937e-05,0,0.0,-0.20002257418870228,0,2023-01
2023-01-05,0.8257567764886553,7.936507936507937e-05,0,0.0,-0.1999590839168125,0,2023-01
2023-01-06,0.8258223127407576,7.936507936507937e-05,0,0.0,-0.19989558860601225,0,2023-01
2023-01-09,0.8258878541941498,7.936507936507937e-05,0,0.0,-0.1998320882559015,0,2023-01
2023-01-10,0.8259534008492446,7.936507936507937e-05,0,0.0,-0.1997685828660805,0,2023-01
2023-01-11,0.8260189527064549,7.936507936507937e-05,0,0.0,-0.19970507243614924,0,2023-01
2023-01-12,0.8260845097661935,7.936507936507937e-05,0,0.0,-0.19964155696570762,0,2023-01
2023-01-13,0.8261500720288734,7.936507936507937e-05,0,0.0,-0.1995780364543557,0,2023-01
2023-01-16,0.8262156394949074,7.936507936507937e-05,0,0.0,-0.19951451090169336,0,2023-01
2023-01-17,0.8262812121647086,7.936507936507937e-05,0,0.0,-0.19945098030732045,0,2023-01
2023-01-18,0.8263467900386899,7.936507936507937e-05,0,0.0,-0.1993874446708369,0,2023-01
2023-01-19,0.8264123731172645,7.936507936507937e-05,1,0.0,-0.19932390399184252,0,2023-01
2023-01-20,0.8264779614008452,7.936507936507937e-05,1,0.0,-0.19926035826993713,0,2023-01
2023-01-30,0.8265435548898453,7.936507936507937e-05,1,0.0,-0.19919680750472038,0,2023-01
2023-01-31,0.8266091535846779,7.936507936507937e-05,1,0.0,-0.19913325169579213,0,2023-01
2023-02-01,0.8266747574857561,7.936507936507937e-05,1,0.0,-0.19906969084275203,0,2023-02
2023-02-02,0.8267403665934931,7.936507936507937e-05,1,0.0,-0.1990061249451998,0,2023-02
2023-02-03,0.8268059809083022,7.936507936507937e-05,1,0.0,-0.19894255400273514,0,2023-02
2023-02-06,0.8268716004305965,7.936507936507937e-05,0,0.0,-0.19887897801495757,0,2023-02
2023-02-07,0.8269372251607894,7.936507936507937e-05,0,0.0,-0.1988153969814667,0,2023-02
2023-02-08,0.8270028550992943,7.936507936507937e-05,0,0.0,-0.19875181090186197,0,2023-02
2023-02-09,0.8270684902465244,7.936507936507937e-05,1,0.0,-0.19868821977574305,0,2023-02
2023-02-10,0.8271341306028932,7.936507936507937e-05,1,0.0,-0.19862462360270935,0,2023-02
2023-02-13,0.8271997761688141,7.936507936507937e-05,1,0.0,-0.1985610223823603,0,2023-02
2023-02-14,0.8272654269447006,7.936507936507937e-05,1,0.0,-0.19849741611429533,0,2023-02
2023-02-15,0.8527786864692867,0.03084047597493934,1,1.0,-0.1737786949321164,10,2023-02
2023-02-16,0.8216482244720507,-0.036504737385175214,0,1.0,-0.20393968669565626,10,2023-02
2023-02-17,0.8105374393365297,-0.013522557226555532,0,1.0,-0.2147044578381039,10,2023-02
2023-02-20,0.8202695591057737,0.012006995971969348,0,1.0,-0.20527541742656055,10,2023-02
2023-02-21,0.8280011837941988,0.009425712075496206,0,1.0,-0.1977845723319045,10,2023-02
2023-02-22,0.8211625569829868,-0.008259199316449051,0,1.0,-0.20441022944374573,10,2023-02
2023-02-23,0.8132957987038909,-0.00958002555303904,0,1.0,-0.2120319997754111,10,2023-02
2023-02-24,0.8184934635536992,0.006390866469606128,0,1.0,-0.20699620150365308,10,2023-02
2023-02-27,0.8103278233730427,-0.00997642686748338,0,1.0,-0.21490754590498834,10,2023-02
2023-02-28,0.8161924152906068,0.00723730785048512,0,1.0,-0.20922559012360997,10,2023-02
2023-03-01,0.8376141352323296,0.026245918903933477,0,1.0,-0.18847098909068843,10,2023-03
2023-03-02,0.8346050581639501,-0.0035924382622135043,0,1.0,-0.19138635696037531,10,2023-03
2023-03-03,0.8216721390460839,-0.015495855184867126,0,1.0,-0.2039165168734252,10,2023-03
2023-03-06,0.8202377786307419,-0.0017456602788153983,0,1.0,-0.2053062081885403,10,2023-03
2023-03-07,0.7991703699676544,-0.02568451394454926,0,1.0,-0.2257175319659685,10,2023-03
2023-03-08,0.815210074937945,0.020070445017799646,0,1.0,-0.21017733826304516,10,2023-03
2023-03-09,0.8320971804386486,0.020715035326310343,0,1.0,-0.19381613392364372,10,2023-03
2023-03-10,0.8215741841613664,-0.012646354926638317,0,1.0,-0.20401142123017477,10,2023-03
2023-03-13,0.8282675758295195,0.00814703260787759,0,1.0,-0.19752647632343884,10,2023-03
2023-03-14,0.8131261440312292,-0.018280845755824775,0,1.0,-0.21219637103290323,10,2023-03
2023-03-15,0.807348902210985,-0.0071049761007589765,0,1.0,-0.21779369698880566,10,2023-03
2023-03-16,0.8074129775206843,7.936507936507937e-05,0,0.0,-0.21773161712348726,0,2023-03
2023-03-17,0.8074770579157257,7.936507936507937e-05,0,0.0,-0.21766953233119546,0,2023-03
2023-03-20,0.8075411433965126,7.936507936507937e-05,0,0.0,-0.2176074426115392,0,2023-03
2023-03-21,0.8076052339634489,7.936507936507937e-05,0,0.0,-0.21754534796412742,0,2023-03
2023-03-22,0.807669329616938,7.936507936507937e-05,0,0.0,-0.21748324838856897,0,2023-03
2023-03-23,0.8077334303573839,7.936507936507937e-05,0,0.0,-0.21742114388447278,0,2023-03
2023-03-24,0.80779753618519,7.936507936507937e-05,0,0.0,-0.21735903445144775,0,2023-03
2023-03-27,0.8078616471007602,7.936507936507937e-05,0,0.0,-0.21729692008910265,0,2023-03
2023-03-28,0.8079257631044985,7.936507936507937e-05,0,0.0,-0.21723480079704616,0,2023-03
2023-03-29,0.8079898841968084,7.936507936507937e-05,0,0.0,-0.21717267657488717,0,2023-03
2023-03-30,0.8080540103780939,7.936507936507937e-05,0,0.0,-0.21711054742223435,0,2023-03
2023-03-31,0.8081181416487588,7.936507936507937e-05,0,0.0,-0.2170484133386964,0,2023-03
2023-04-03,0.8081822780092072,7.936507936507937e-05,0,0.0,-0.216986274323882,0,2023-04
2023-04-04,0.8082464194598429,7.936507936507937e-05,0,0.0,-0.21692413037739972,0,2023-04
2023-04-06,0.8083105660010699,7.936507936507937e-05,0,0.0,-0.21686198149885821,0,2023-04
2023-04-07,0.8083747176332923,7.936507936507937e-05,0,0.0,-0.21679982768786596,0,2023-04
2023-04-10,0.808438874356914,7.936507936507937e-05,0,0.0,-0.21673766894403165,0,2023-04
2023-04-11,0.8085030361723392,7.936507936507937e-05,0,0.0,-0.21667550526696364,0,2023-04
2023-04-12,0.808567203079972,7.936507936507937e-05,0,0.0,-0.2166133366562705,0,2023-04
2023-04-13,0.8086313750802164,7.936507936507937e-05,0,0.0,-0.21655116311156067,0,2023-04
2023-04-14,0.8086955521734768,7.936507936507937e-05,0,0.0,-0.21648898463244254,0,2023-04
2023-04-17,0.8087597343601572,7.936507936507937e-05,0,0.0,-0.21642680121852445,0,2023-04
2023-04-18,0.8088239216406621,7.936507936507937e-05,0,0.0,-0.21636461286941475,0,2023-04
2023-04-19,0.8088881140153955,7.936507936507937e-05,0,0.0,-0.2163024195847218,0,2023-04
2023-04-20,0.8089523114847619,7.936507936507937e-05,0,0.0,-0.21624022136405385,0,2023-04
2023-04-21,0.8090165140491654,7.936507936507937e-05,0,0.0,-0.21617801820701926,0,2023-04
2023-04-24,0.8090807217090106,7.936507936507937e-05,0,0.0,-0.2161158101132262,0,2023-04
2023-04-25,0.8091449344647018,7.936507936507937e-05,0,0.0,-0.21605359708228275,0,2023-04
2023-04-26,0.8092091523166435,7.936507936507937e-05,0,0.0,-0.2159913791137972,0,2023-04
2023-04-27,0.8092733752652401,7.936507936507937e-05,0,0.0,-0.21592915620737757,0,2023-04
2023-04-28,0.8093376033108961,7.936507936507937e-05,0,0.0,-0.2158669283626321,0,2023-04
2023-05-04,0.8094018364540161,7.936507936507937e-05,0,0.0,-0.21580469557916876,0,2023-05
2023-05-05,0.8094660746950045,7.936507936507937e-05,0,0.0,-0.21574245785659565,0,2023-05
2023-05-08,0.8095303180342661,7.936507936507937e-05,0,0.0,-0.2156802151945207,0,2023-05
2023-05-09,0.8095945664722054,7.936507936507937e-05,0,0.0,-0.21561796759255195,0,2023-05
2023-05-10,0.8096588200092271,7.936507936507937e-05,0,0.0,-0.21555571505029733,0,2023-05
2023-05-11,0.8097230786457358,7.936507936507937e-05,0,0.0,-0.21549345756736477,0,2023-05
2023-05-12,0.8097873423821362,7.936507936507937e-05,0,0.0,-0.2154311951433622,0,2023-05
2023-05-15,0.8098516112188333,7.936507936507937e-05,0,0.0,-0.2153689277778973,0,2023-05
