date,nav,daily_ret,timing,exposure,dd,vol_scaler,dd_scaler,n_positions,month
2023-09-26,1.320300864984396,7.936507936507937e-05,0,0.0,-0.06241057871396481,0.833121943611658,1.0,0,2023-09
2023-09-27,1.3204056507673312,7.936507936507937e-05,0,0.0,-0.06233616685513259,0.8375893310954937,1.0,0,2023-09
2023-09-28,1.3205104448665985,7.936507936507937e-05,0,0.0,-0.06226174909059722,0.8416299113413389,1.0,0,2023-09
2023-10-09,1.3206152472828578,7.936507936507937e-05,0,0.0,-0.06218732541989008,0.8452961756425319,1.0,0,2023-10
2023-10-10,1.3207200580167693,7.936507936507937e-05,0,0.0,-0.06211289584254238,0.849774638732255,1.0,0,2023-10
2023-10-11,1.320824877068993,7.936507936507937e-05,0,0.0,-0.06203846035808533,0.8538454306008386,1.0,0,2023-10
2023-10-12,1.320929704440189,7.936507936507937e-05,0,0.0,-0.06196401896605015,0.8579005853534402,1.0,0,2023-10
2023-10-13,1.3210345401310177,7.936507936507937e-05,0,0.0,-0.06188957166596805,0.8637465131084882,1.0,0,2023-10
2023-10-16,1.3211393841421393,7.936507936507937e-05,0,0.0,-0.06181511845737009,0.8685873865144028,1.0,0,2023-10
2023-10-17,1.321244236474214,7.936507936507937e-05,0,0.0,-0.06174065933978732,0.8705740253201966,1.0,0,2023-10
2023-10-18,1.3213490971279025,7.936507936507937e-05,0,0.0,-0.061666194312750805,0.8715356069841933,1.0,0,2023-10
2023-10-19,1.3214539661038651,7.936507936507937e-05,0,0.0,-0.061591723375791434,0.8726678176947309,1.0,0,2023-10
2023-10-20,1.3215588434027623,7.936507936507937e-05,0,0.0,-0.06151724652844026,0.8738777478263813,1.0,0,2023-10
2023-10-23,1.3216637290252546,7.936507936507937e-05,0,0.0,-0.0614427637702282,0.8724819216299893,1.0,0,2023-10
2023-10-24,1.3217686229720027,7.936507936507937e-05,0,0.0,-0.06136827510068613,0.8708555710963685,1.0,0,2023-10
2023-10-25,1.3218735252436673,7.936507936507937e-05,0,0.0,-0.06129378051934481,0.8708806676444946,1.0,0,2023-10
2023-10-26,1.321978435840909,7.936507936507937e-05,0,0.0,-0.06121928002573512,0.8705956142934445,1.0,0,2023-10
2023-10-27,1.3220833547643884,7.936507936507937e-05,0,0.0,-0.06114477361938798,0.8677178035310618,1.0,0,2023-10
2023-10-30,1.3221882820147666,7.936507936507937e-05,0,0.0,-0.06107026129983395,0.8646756623685681,1.0,0,2023-10
2023-10-31,1.3222932175927042,7.936507936507937e-05,0,0.0,-0.06099574306660379,0.8617162867984244,1.0,0,2023-10
2023-11-01,1.3223981614988625,7.936507936507937e-05,0,0.0,-0.06092121891922807,0.8589613155052942,1.0,0,2023-11
2023-11-02,1.322503113733902,7.936507936507937e-05,0,0.0,-0.06084668885723753,0.856004331767863,1.0,0,2023-11
2023-11-03,1.3226080742984843,7.936507936507937e-05,0,0.0,-0.060772152880162605,0.8524136303225631,1.0,0,2023-11
2023-11-06,1.3227130431932699,7.936507936507937e-05,0,0.0,-0.060697610987534026,0.8461167526500138,1.0,0,2023-11
2023-11-07,1.3228180204189202,7.936507936507937e-05,0,0.0,-0.060623063178882226,0.8398893318221148,1.0,0,2023-11
2023-11-08,1.3229230059760964,7.936507936507937e-05,0,0.0,-0.06054850945373763,0.8337987622682828,1.0,0,2023-11
2023-11-09,1.3230279998654595,7.936507936507937e-05,0,0.0,-0.06047394981163082,0.8276052226654919,1.0,0,2023-11
2023-11-10,1.323133002087671,7.936507936507937e-05,0,0.0,-0.060399384252092056,0.8206622628455316,1.0,0,2023-11
2023-11-13,1.3232380126433922,7.936507936507937e-05,0,0.0,-0.06032481277465177,0.816328945607821,1.0,0,2023-11
2023-11-14,1.3233430315332846,7.936507936507937e-05,0,0.0,-0.06025023537884023,0.8121462421092348,1.0,0,2023-11
2023-11-15,1.3234480587580095,7.936507936507937e-05,0,0.0,-0.06017565206418771,0.8084811900273612,1.0,0,2023-11
2023-11-16,1.3235530943182285,7.936507936507937e-05,0,0.0,-0.060101062830224455,0.8042688062181992,1.0,0,2023-11
2023-11-17,1.323658138214603,7.936507936507937e-05,0,0.0,-0.06002646767648075,0.8002351391662611,1.0,0,2023-11
2023-11-20,1.323763190447795,7.936507936507937e-05,0,0.0,-0.05995186660248671,0.797486065894798,1.0,0,2023-11
2023-11-21,1.3238682510184654,7.936507936507937e-05,0,0.0,-0.0598772596077726,0.7951813090593527,1.0,0,2023-11
2023-11-22,1.3239733199272765,7.936507936507937e-05,0,0.0,-0.059802646691868355,0.7908478017009978,1.0,0,2023-11
2023-11-23,1.32407839717489,7.936507936507937e-05,0,0.0,-0.0597280278543041,0.7876711220178976,1.0,0,2023-11
2023-11-24,1.3241834827619674,7.936507936507937e-05,0,0.0,-0.059653403094609946,0.7864204410034117,1.0,0,2023-11
2023-11-27,1.3242885766891708,7.936507936507937e-05,0,0.0,-0.05957877241231584,0.7858063814518819,1.0,0,2023-11
2023-11-28,1.324393678957162,7.936507936507937e-05,0,0.0,-0.059504135806951734,0.7852238143344134,1.0,0,2023-11
2023-11-29,1.3244987895666032,7.936507936507937e-05,0,0.0,-0.059429493278047425,0.786808170919512,1.0,0,2023-11
2023-11-30,1.3246039085181562,7.936507936507937e-05,0,0.0,-0.05935484482513287,0.7885962386725078,1.0,0,2023-11
2023-12-01,1.3247090358124831,7.936507936507937e-05,0,0.0,-0.05928019044773801,0.7906383361711059,1.0,0,2023-12
2023-12-04,1.3248141714502462,7.936507936507937e-05,0,0.0,-0.05920553014539248,0.7960074162102057,1.0,0,2023-12
2023-12-05,1.3249193154321073,7.936507936507937e-05,0,0.0,-0.05913086391762625,0.8006664294228236,1.0,0,2023-12
2023-12-06,1.3250244677587288,7.936507936507937e-05,0,0.0,-0.059056191763968945,0.8050965902589524,1.0,0,2023-12
2023-12-07,1.3251296284307732,7.936507936507937e-05,0,0.0,-0.0589815136839502,0.809569379448765,1.0,0,2023-12
2023-12-08,1.3252347974489027,7.936507936507937e-05,0,0.0,-0.05890682967709966,0.8142764232997987,1.0,0,2023-12
2023-12-11,1.3253399748137797,7.936507936507937e-05,0,0.0,-0.05883213974294695,0.8173878985564846,1.0,0,2023-12
2023-12-12,1.3254451605260666,7.936507936507937e-05,0,0.0,-0.05875744388102173,0.8205556018221313,1.0,0,2023-12
2023-12-13,1.325550354586426,7.936507936507937e-05,0,0.0,-0.058682742090853446,0.8233503425892477,1.0,0,2023-12
2023-12-14,1.3256555569955202,7.936507936507937e-05,0,0.0,-0.05860803437197176,0.827044186999513,1.0,0,2023-12
2023-12-15,1.325760767754012,7.936507936507937e-05,0,0.0,-0.058533320723905984,0.8307678038853558,1.0,0,2023-12
2023-12-18,1.325865986862564,7.936507936507937e-05,0,0.0,-0.0584586011461856,0.8339861424093717,1.0,0,2023-12
2023-12-19,1.3259712143218387,7.936507936507937e-05,0,0.0,-0.058383875638340084,0.8367823646132218,1.0,0,2023-12
2023-12-20,1.3260764501324993,7.936507936507937e-05,0,0.0,-0.058309144199898605,0.8400101023611378,1.0,0,2023-12
2023-12-21,1.3261816942952083,7.936507936507937e-05,0,0.0,-0.058234406830390634,0.8409838361595762,1.0,0,2023-12
2023-12-22,1.3262869468106286,7.936507936507937e-05,0,0.0,-0.05815966352934534,0.8417851325596136,1.0,0,2023-12
2023-12-25,1.3263922076794232,7.936507936507937e-05,0,0.0,-0.05808491429629205,0.8440074518054868,1.0,0,2023-12
2023-12-26,1.326497476902255,7.936507936507937e-05,0,0.0,-0.058010159130759915,0.8459270435052836,1.0,0,2023-12
2023-12-27,1.3266027544797871,7.936507936507937e-05,0,0.0,-0.05793539803227812,0.845135450325124,1.0,0,2023-12
2023-12-28,1.3267080404126825,7.936507936507937e-05,0,0.0,-0.0578606310003758,0.8402181052275223,1.0,0,2023-12
2023-12-29,1.3268133347016042,7.936507936507937e-05,0,0.0,-0.05778585803458214,0.8351932994792886,1.0,0,2023-12
2024-01-02,1.3269186373472155,7.936507936507937e-05,0,0.0,-0.057711079134426135,0.8296484388614763,1.0,0,2024-01
2024-01-03,1.3270239483501796,7.936507936507937e-05,0,0.0,-0.0576362942994368,0.8243284892370241,1.0,0,2024-01
2024-01-04,1.3271292677111597,7.936507936507937e-05,0,0.0,-0.05756150352914314,0.8189763130958184,1.0,0,2024-01
2024-01-05,1.3272345954308193,7.936507936507937e-05,0,0.0,-0.057486706823073996,0.8136619878471645,1.0,0,2024-01
2024-01-08,1.3273399315098218,7.936507936507937e-05,0,0.0,-0.05741190418075838,0.8073284130813415,1.0,0,2024-01
2024-01-09,1.3274452759488304,7.936507936507937e-05,0,0.0,-0.05733709560172514,0.8025701588359918,1.0,0,2024-01
2024-01-10,1.327550628748509,7.936507936507937e-05,0,0.0,-0.057262281085502964,0.7977110975615134,1.0,0,2024-01
2024-01-11,1.3276559899095208,7.936507936507937e-05,0,0.0,-0.05718746063162086,0.7924197216122796,1.0,0,2024-01
2024-01-12,1.3277613594325295,7.936507936507937e-05,0,0.0,-0.057112634239607524,0.7872173722495082,1.0,0,2024-01
2024-01-15,1.3278667373181987,7.936507936507937e-05,0,0.0,-0.05703780190899164,0.7820666160321094,1.0,0,2024-01
2024-01-16,1.3279721235671922,7.936507936507937e-05,0,0.0,-0.056962963639301895,0.777748411780898,1.0,0,2024-01
2024-01-17,1.3280775181801738,7.936507936507937e-05,0,0.0,-0.05688811943006684,0.7721730721116684,1.0,0,2024-01
2024-01-18,1.3281829211578073,7.936507936507937e-05,0,0.0,-0.05681326928081514,0.7660672682098755,1.0,0,2024-01
2024-01-19,1.3282883325007564,7.936507936507937e-05,0,0.0,-0.056738413191075504,0.7607566344294422,1.0,0,2024-01
2024-01-22,1.3283937522096851,7.936507936507937e-05,0,0.0,-0.0566635511603763,0.7565332117963086,1.0,0,2024-01
2024-01-23,1.3284991802852575,7.936507936507937e-05,0,0.0,-0.056588683188246065,0.7521673168925465,1.0,0,2024-01
2024-01-24,1.3286046167281373,7.936507936507937e-05,0,0.0,-0.05651380927421334,0.7478761684067806,1.0,0,2024-01
2024-01-25,1.3287100615389889,7.936507936507937e-05,0,0.0,-0.056438929417806476,0.7431475637847146,1.0,0,2024-01
2024-01-26,1.3288155147184761,7.936507936507937e-05,0,0.0,-0.05636404361855388,0.7407107626461534,1.0,0,2024-01
2024-01-29,1.3289209762672634,7.936507936507937e-05,0,0.0,-0.0562891518759839,0.7377487221486151,1.0,0,2024-01
2024-01-30,1.3290264461860148,7.936507936507937e-05,0,0.0,-0.056214254189624766,0.7364090109491315,1.0,0,2024-01
2024-01-31,1.3291319244753947,7.936507936507937e-05,0,0.0,-0.056139350559004854,0.7350814788929925,1.0,0,2024-01
2024-02-01,1.3292374111360674,7.936507936507937e-05,0,0.0,-0.056064440983652375,0.7334372274514827,1.0,0,2024-02
2024-02-02,1.3293429061686972,7.936507936507937e-05,0,0.0,-0.05598952546309556,0.7313519925724069,1.0,0,2024-02
2024-02-05,1.3294484095739487,7.936507936507937e-05,0,0.0,-0.055914603996862454,0.7290567807910967,1.0,0,2024-02
2024-02-06,1.3295539213524863,7.936507936507937e-05,0,0.0,-0.05583967658448128,0.7201647090857055,1.0,0,2024-02
2024-02-07,1.3296594415049747,7.936507936507937e-05,0,0.0,-0.05576474322547995,0.7108914467631992,1.0,0,2024-02
2024-02-08,1.3297649700320784,7.936507936507937e-05,0,0.0,-0.05568980391938667,0.7018218858588906,1.0,0,2024-02
2024-02-19,1.3298705069344618,7.936507936507937e-05,0,0.0,-0.0556148586657295,0.6932333964661213,1.0,0,2024-02
2024-02-20,1.3299760522127901,7.936507936507937e-05,0,0.0,-0.0555399074640362,0.6847495969884104,1.0,0,2024-02
2024-02-21,1.3300816058677276,7.936507936507937e-05,0,0.0,-0.055464950313834964,0.6758593860307651,1.0,0,2024-02
2024-02-22,1.3301871678999393,7.936507936507937e-05,0,0.0,-0.055389987214653554,0.66808609084526,1.0,0,2024-02
2024-02-23,1.3302927383100902,7.936507936507937e-05,0,0.0,-0.055315018166019705,0.6611578936283646,1.0,0,2024-02
2024-02-26,1.330398317098845,7.936507936507937e-05,0,0.0,-0.055240043167461485,0.6544488239394954,1.0,0,2024-02
2024-02-27,1.3305039042668687,7.936507936507937e-05,0,0.0,-0.05516506221850648,0.6474431694045963,1.0,0,2024-02
2024-02-28,1.3306094998148263,7.936507936507937e-05,0,0.0,-0.05509007531868259,0.6390248392004768,1.0,0,2024-02
2024-02-29,1.330715103743383,7.936507936507937e-05,0,0.0,-0.0550150824675174,0.6301556414577849,1.0,0,2024-02
2024-03-01,1.330820716053204,7.936507936507937e-05,0,0.0,-0.054940083664538654,0.6217223222039271,1.0,0,2024-03
2024-03-04,1.3309263367449542,7.936507936507937e-05,0,0.0,-0.054865078909273945,0.6139058516272956,1.0,0,2024-03
2024-03-05,1.331031965819299,7.936507936507937e-05,0,0.0,-0.054790068201250854,0.6071616983449816,1.0,0,2024-03
2024-03-06,1.3311376032769038,7.936507936507937e-05,0,0.0,-0.05471505153999697,0.5992239156416517,1.0,0,2024-03
2024-03-07,1.3312432491184338,7.936507936507937e-05,0,0.0,-0.05464002892503973,0.5914482226961936,1.0,0,2024-03
2024-03-08,1.3313489033445545,7.936507936507937e-05,0,0.0,-0.05456500035590671,0.5840138462214394,1.0,0,2024-03
2024-03-11,1.3314545659559311,7.936507936507937e-05,0,0.0,-0.05448996583212534,0.5765137820890297,1.0,0,2024-03
2024-03-12,1.3315602369532293,7.936507936507937e-05,0,0.0,-0.05441492535322306,0.569401811296775,1.0,0,2024-03
2024-03-13,1.3316659163371145,7.936507936507937e-05,0,0.0,-0.05433987891872729,0.5653231503564978,1.0,0,2024-03
2024-03-14,1.3317716041082523,7.936507936507937e-05,0,0.0,-0.0542648265281653,0.5614768833798435,1.0,0,2024-03
2024-03-15,1.3318773002673086,7.936507936507937e-05,0,0.0,-0.054189768181064364,0.557875242266125,1.0,0,2024-03
2024-03-18,1.3319830048149488,7.936507936507937e-05,0,0.0,-0.05411470387695176,0.5537582823372464,1.0,0,2024-03
2024-03-19,1.332088717751839,7.936507936507937e-05,0,0.0,-0.0540396336153546,0.5494667569022681,1.0,0,2024-03
2024-03-20,1.3321944390786449,7.936507936507937e-05,0,0.0,-0.053964557395800146,0.545348721782065,1.0,0,2024-03
2024-03-21,1.332300168796032,7.936507936507937e-05,0,0.0,-0.053889475217815674,0.5413087866899262,1.0,0,2024-03
2024-03-22,1.3324059069046668,7.936507936507937e-05,0,0.0,-0.05381438708092815,0.5369605566507827,1.0,0,2024-03
2024-03-25,1.3325116534052148,7.936507936507937e-05,0,0.0,-0.05373929298466468,0.5327891052625165,1.0,0,2024-03
2024-03-26,1.3326174082983422,7.936507936507937e-05,0,0.0,-0.05366419292855237,0.5289316281679856,1.0,0,2024-03
2024-03-27,1.3327231715847152,7.936507936507937e-05,0,0.0,-0.05358908691211804,0.525038583286156,1.0,0,2024-03
2024-03-28,1.3328289432649998,7.936507936507937e-05,0,0.0,-0.05351397493488878,0.5219284157696159,1.0,0,2024-03
2024-03-29,1.332934723339862,7.936507936507937e-05,0,0.0,-0.053438856996391566,0.5188413487762299,1.0,0,2024-03
2024-04-01,1.3330405118099684,7.936507936507937e-05,0,0.0,-0.053363733096153186,0.5169008854954148,1.0,0,2024-04
2024-04-02,1.3331463086759852,7.936507936507937e-05,0,0.0,-0.05328860323370044,0.514980722118504,1.0,0,2024-04
2024-04-03,1.3332521139385785,7.936507936507937e-05,0,0.0,-0.05321346740856028,0.5132059824856858,1.0,0,2024-04
2024-04-08,1.3333579275984149,7.936507936507937e-05,0,0.0,-0.05313832562025936,0.5113792245431088,1.0,0,2024-04
2024-04-09,1.3334637496561608,7.936507936507937e-05,0,0.0,-0.053063177868324464,0.5097333157818004,1.0,0,2024-04
2024-04-10,1.3335695801124827,7.936507936507937e-05,0,0.0,-0.052988024152282244,0.5095761950624091,1.0,0,2024-04
2024-04-11,1.3336754189680473,7.936507936507937e-05,0,0.0,-0.052912864471659334,0.5095841780995501,1.0,0,2024-04
2024-04-12,1.3337812662235211,7.936507936507937e-05,0,0.0,-0.052837698825982375,0.5093694038339106,1.0,0,2024-04
2024-04-15,1.3338871218795707,7.936507936507937e-05,0,0.0,-0.05276252721477801,0.5087928698087988,1.0,0,2024-04
2024-04-16,1.3339929859368629,7.936507936507937e-05,0,0.0,-0.052687349637572725,0.5083007926233258,1.0,0,2024-04
2024-04-17,1.3340988583960642,7.936507936507937e-05,0,0.0,-0.05261216609389316,0.5078849239633091,1.0,0,2024-04
2024-04-18,1.3342047392578418,7.936507936507937e-05,0,0.0,-0.052536976583265636,0.5075210055475176,1.0,0,2024-04
2024-04-19,1.3343106285228623,7.936507936507937e-05,0,0.0,-0.05246178110521665,0.5069152842286633,1.0,0,2024-04
2024-04-22,1.3344165261917929,7.936507936507937e-05,0,0.0,-0.0523865796592725,0.5068662409108077,1.0,0,2024-04
2024-04-23,1.3345224322653002,7.936507936507937e-05,0,0.0,-0.05231137224495969,0.5071631188865139,1.0,0,2024-04
2024-04-24,1.3346283467440514,7.936507936507937e-05,0,0.0,-0.05223615886180455,0.5073770093217917,1.0,0,2024-04
2024-04-25,1.3347342696287137,7.936507936507937e-05,0,0.0,-0.05216093950933324,0.5080602081974332,1.0,0,2024-04
2024-04-26,1.334840200919954,7.936507936507937e-05,0,0.0,-0.05208571418707208,0.5086044590810817,1.0,0,2024-04
2024-04-29,1.3349461406184397,7.936507936507937e-05,0,0.0,-0.05201048289454724,0.5083945308440904,1.0,0,2024-04
2024-04-30,1.335052088724838,7.936507936507937e-05,0,0.0,-0.05193524563128489,0.5081944142256409,1.0,0,2024-04
2024-05-06,1.3351580452398162,7.936507936507937e-05,0,0.0,-0.051860002396811204,0.5072479703580399,1.0,0,2024-05
2024-05-07,1.3352640101640416,7.936507936507937e-05,0,0.0,-0.051784753190652184,0.5068227868963769,1.0,0,2024-05
2024-05-08,1.3353699834981816,7.936507936507937e-05,0,0.0,-0.051709498012334,0.5064500296348968,1.0,0,2024-05
2024-05-09,1.3354759652429038,7.936507936507937e-05,0,0.0,-0.05163423686138251,0.5061411390928227,1.0,0,2024-05
2024-05-10,1.3355819553988755,7.936507936507937e-05,0,0.0,-0.05155896973732387,0.5058772680106369,1.0,0,2024-05
2024-05-13,1.3356879539667643,7.936507936507937e-05,0,0.0,-0.05148369663968395,0.5060516905238853,1.0,0,2024-05
2024-05-14,1.335793960947238,7.936507936507937e-05,0,0.0,-0.051408417567988585,0.5062810006788513,1.0,0,2024-05
2024-05-15,1.335899976340964,7.936507936507937e-05,0,0.0,-0.051333132521763795,0.5094421327053884,1.0,0,2024-05
2024-05-16,1.3360060001486103,7.936507936507937e-05,0,0.0,-0.05125784150053527,0.5131661415795351,1.0,0,2024-05
2024-05-17,1.3361120323708444,7.936507936507937e-05,0,0.0,-0.051182544503828864,0.5171206089581477,1.0,0,2024-05
2024-05-20,1.3362180730083342,7.936507936507937e-05,0,0.0,-0.05110724153117043,0.5214456097332967,1.0,0,2024-05
2024-05-21,1.3363241220617477,7.936507936507937e-05,0,0.0,-0.051031932582085514,0.5257680878578321,1.0,0,2024-05
2024-05-22,1.3364301795317526,7.936507936507937e-05,0,0.0,-0.050956617656099955,0.5304975779259704,1.0,0,2024-05
2024-05-23,1.336536245419017,7.936507936507937e-05,0,0.0,-0.050881296752739294,0.5345443729016649,1.0,0,2024-05
2024-05-24,1.336642319724209,7.936507936507937e-05,0,0.0,-0.05080596987152922,0.538096813666911,1.0,0,2024-05
2024-05-27,1.3367484024479968,7.936507936507937e-05,0,0.0,-0.05073063701199513,0.541640623594182,1.0,0,2024-05
2024-05-28,1.3368544935910482,7.936507936507937e-05,0,0.0,-0.050655298173662704,0.544731646884167,1.0,0,2024-05
2024-05-29,1.3369605931540318,7.936507936507937e-05,0,0.0,-0.050579953356057326,0.5492953150506111,1.0,0,2024-05
2024-05-30,1.3370667011376156,7.936507936507937e-05,0,0.0,-0.05050460255870454,0.5559545302210703,1.0,0,2024-05
2024-05-31,1.3371728175424678,7.936507936507937e-05,0,0.0,-0.05042924578112987,0.5629615740086795,1.0,0,2024-05
2024-06-03,1.3372789423692568,7.936507936507937e-05,0,0.0,-0.050353883022858544,0.5702360701414628,1.0,0,2024-06
2024-06-04,1.3373850756186512,7.936507936507937e-05,0,0.0,-0.05027851428341594,0.5762550161296859,1.0,0,2024-06
2024-06-05,1.3374912172913194,7.936507936507937e-05,0,0.0,-0.05020313956232728,0.581922260352827,1.0,0,2024-06
2024-06-06,1.3375973673879298,7.936507936507937e-05,0,0.0,-0.050127758859117945,0.5889003203872393,1.0,0,2024-06
2024-06-07,1.3377035259091512,7.936507936507937e-05,0,0.0,-0.050052372173313,0.5955536707360473,1.0,0,2024-06
2024-06-11,1.337809692855652,7.936507936507937e-05,0,0.0,-0.04997697950443783,0.6026626142493333,1.0,0,2024-06
2024-06-12,1.337915868228101,7.936507936507937e-05,0,0.0,-0.049901580852017485,0.6099325354812729,1.0,0,2024-06
2024-06-13,1.3380220520271666,7.936507936507937e-05,0,0.0,-0.049826176215577195,0.6144500006060211,1.0,0,2024-06
2024-06-14,1.338128244253518,7.936507936507937e-05,0,0.0,-0.049750765594641866,0.6187341875893236,1.0,0,2024-06
2024-06-17,1.338234444907824,7.936507936507937e-05,0,0.0,-0.04967534898873656,0.6231669459555628,1.0,0,2024-06
2024-06-18,1.3383406539907534,7.936507936507937e-05,0,0.0,-0.04959992639738635,0.6280291782749462,1.0,0,2024-06
2024-06-19,1.338446871502975,7.936507936507937e-05,0,0.0,-0.04952449782011629,0.6330299132912548,1.0,0,2024-06
2024-06-20,1.3385530974451578,7.936507936507937e-05,0,0.0,-0.049449063256451126,0.638098891933954,1.0,0,2024-06
2024-06-21,1.338659331817971,7.936507936507937e-05,0,0.0,-0.04937362270591593,0.643602874223457,1.0,0,2024-06
2024-06-24,1.3387655746220835,7.936507936507937e-05,0,0.0,-0.04929817616803545,0.6497971272193207,1.0,0,2024-06
2024-06-25,1.3388718258581647,7.936507936507937e-05,0,0.0,-0.04922272364233443,0.6563195263402156,1.0,0,2024-06
2024-06-26,1.3389780855268836,7.936507936507937e-05,0,0.0,-0.04914726512833779,0.6617784098849696,1.0,0,2024-06
2024-06-27,1.3390843536289097,7.936507936507937e-05,0,0.0,-0.0490718006255701,0.6672349366763757,1.0,0,2024-06
2024-06-28,1.339190630164912,7.936507936507937e-05,0,0.0,-0.04899633013355628,0.6714986559119526,1.0,0,2024-06
2024-07-01,1.33929691513556,7.936507936507937e-05,0,0.0,-0.048920853651820764,0.6757368773233605,1.0,0,2024-07
2024-07-02,1.3394032085415233,7.936507936507937e-05,0,0.0,-0.0488453711798883,0.681253074607265,1.0,0,2024-07
2024-07-03,1.339509510383471,7.936507936507937e-05,0,0.0,-0.04876988271728347,0.6875974482427347,1.0,0,2024-07
2024-07-04,1.339615820662073,7.936507936507937e-05,0,0.0,-0.048694388263530876,0.6942086052894526,1.0,0,2024-07
2024-07-05,1.3397221393779986,7.936507936507937e-05,0,0.0,-0.048618887818154946,0.7004515221326217,1.0,0,2024-07
2024-07-08,1.3398284665319176,7.936507936507937e-05,0,0.0,-0.04854338138068011,0.7072088865438079,1.0,0,2024-07
2024-07-09,1.3399348021244994,7.936507936507937e-05,0,0.0,-0.04846786895063097,0.7107947964044575,1.0,0,2024-07
2024-07-10,1.3400411461564141,7.936507936507937e-05,0,0.0,-0.04839235052753179,0.7141949123328964,1.0,0,2024-07
2024-07-11,1.3401474986283313,7.936507936507937e-05,0,0.0,-0.04831682611090701,0.7165289530517357,1.0,0,2024-07
2024-07-12,1.3402538595409208,7.936507936507937e-05,0,0.0,-0.048241295700280906,0.7198096104702687,1.0,0,2024-07
2024-07-15,1.3403602288948526,7.936507936507937e-05,0,0.0,-0.048165759295177746,0.7238174814836864,1.0,0,2024-07
2024-07-16,1.3404666066907966,7.936507936507937e-05,0,0.0,-0.04809021689512182,0.72721051978434,1.0,0,2024-07
2024-07-17,1.340572992929423,7.936507936507937e-05,0,0.0,-0.04801466849963723,0.7307474657770783,1.0,0,2024-07
2024-07-18,1.3406793876114016,7.936507936507937e-05,0,0.0,-0.04793911410824827,0.7344873330668586,1.0,0,2024-07
2024-07-19,1.3407857907374026,7.936507936507937e-05,0,0.0,-0.04786355372047904,0.7382099777911231,1.0,0,2024-07
2024-07-22,1.340892202308096,7.936507936507937e-05,0,0.0,-0.04778798733585366,0.7421959864738228,1.0,0,2024-07
2024-07-23,1.3409986223241523,7.936507936507937e-05,0,0.0,-0.04771241495389611,0.7446769995255788,1.0,0,2024-07
2024-07-24,1.3411050507862416,7.936507936507937e-05,0,0.0,-0.04763683657413048,0.7476597146687588,1.0,0,2024-07
2024-07-25,1.3412114876950343,7.936507936507937e-05,0,0.0,-0.047561252196080754,0.7517252757083523,1.0,0,2024-07
2024-07-26,1.3413179330512006,7.936507936507937e-05,0,0.0,-0.04748566181927088,0.757496964246405,1.0,0,2024-07
2024-07-29,1.341424386855411,7.936507936507937e-05,0,0.0,-0.04741006544322482,0.7633785213579769,1.0,0,2024-07
2024-07-30,1.341530849108336,7.936507936507937e-05,0,0.0,-0.04733446306746637,0.7688168135514762,1.0,0,2024-07
2024-07-31,1.3416373198106462,7.936507936507937e-05,0,0.0,-0.04725885469151935,0.7717115013587492,1.0,0,2024-07
2024-08-01,1.341743798963012,7.936507936507937e-05,0,0.0,-0.04718324031490755,0.774559098375543,1.0,0,2024-08
2024-08-02,1.3418502865661044,7.936507936507937e-05,0,0.0,-0.04710761993715478,0.7767772530757794,1.0,0,2024-08
2024-08-05,1.3419567826205938,7.936507936507937e-05,0,0.0,-0.047031993557784674,0.778995878319431,1.0,0,2024-08
2024-08-06,1.3420632871271512,7.936507936507937e-05,0,0.0,-0.04695636117632089,0.7807051036597883,1.0,0,2024-08
2024-08-07,1.342169800086447,7.936507936507937e-05,0,0.0,-0.04688072279228722,0.7823635570708988,1.0,0,2024-08
2024-08-08,1.3422763214991524,7.936507936507937e-05,0,0.0,-0.04680507840520715,0.784863667933961,1.0,0,2024-08
2024-08-09,1.3423828513659382,7.936507936507937e-05,0,0.0,-0.04672942801460434,0.7867912216646932,1.0,0,2024-08
2024-08-12,1.3424893896874752,7.936507936507937e-05,0,0.0,-0.04665377162000227,0.7880364372118936,1.0,0,2024-08
2024-08-13,1.3425959364644346,7.936507936507937e-05,0,0.0,-0.04657810922092442,0.7889284888517691,1.0,0,2024-08
2024-08-14,1.3427024916974875,7.936507936507937e-05,0,0.0,-0.046502440816894274,0.7896604759201029,1.0,0,2024-08
2024-08-15,1.3428090553873049,7.936507936507937e-05,0,0.0,-0.04642676640743518,0.790012971386509,1.0,0,2024-08
2024-08-16,1.342915627534558,7.936507936507937e-05,0,0.0,-0.04635108599207061,0.7909791750313971,1.0,0,2024-08
2024-08-19,1.343022208139918,7.936507936507937e-05,0,0.0,-0.04627539957032391,0.7927558127582373,1.0,0,2024-08
2024-08-20,1.343128797204056,7.936507936507937e-05,0,0.0,-0.04619970714171839,0.7959073220717583,1.0,0,2024-08
2024-08-21,1.3432353947276436,7.936507936507937e-05,0,0.0,-0.04612400870577723,0.7996852321742486,1.0,0,2024-08
2024-08-22,1.3433420007113523,7.936507936507937e-05,0,0.0,-0.0460483042620236,0.8013065644002416,1.0,0,2024-08
2024-08-23,1.3434486151558533,7.936507936507937e-05,0,0.0,-0.04597259380998084,0.8002424606701742,1.0,0,2024-08
2024-08-26,1.343555238061818,7.936507936507937e-05,0,0.0,-0.045896877349172104,0.7989968539163701,1.0,0,2024-08
2024-08-27,1.3436618694299183,7.936507936507937e-05,0,0.0,-0.045821154879120425,0.7966204639550295,1.0,0,2024-08
