date,nav,daily_ret,timing,exposure,dd,n_positions,month
2023-05-24,1.1497126356511451,7.936507936507937e-05,0,0.0,-0.18159771591846938,0,2023-05
2023-05-25,1.1498038826857206,7.936507936507937e-05,0,0.0,-0.18153276335624063,0,2023-05
2023-05-26,1.1498951369621244,7.936507936507937e-05,0,0.0,-0.1814678056390466,0,2023-05
2023-05-29,1.149986398480931,7.936507936507937e-05,0,0.0,-0.18140284276647817,0,2023-05
2023-05-30,1.1500776672427153,7.936507936507937e-05,0,0.0,-0.18133787473812626,0,2023-05
2023-05-31,1.1501689432480522,7.936507936507937e-05,0,0.0,-0.18127290155358158,0,2023-05
2023-06-01,1.1502602264975164,7.936507936507937e-05,0,0.0,-0.181207923212435,0,2023-06
2023-06-02,1.150351516991683,7.936507936507937e-05,0,0.0,-0.1811429397142772,0,2023-06
2023-06-05,1.1504428147311268,7.936507936507937e-05,0,0.0,-0.18107795105869892,0,2023-06
2023-06-06,1.150534119716423,7.936507936507937e-05,0,0.0,-0.18101295724529085,0,2023-06
2023-06-07,1.1506254319481466,7.936507936507937e-05,0,0.0,-0.18094795827364354,0,2023-06
2023-06-08,1.1507167514268728,7.936507936507937e-05,0,0.0,-0.1808829541433477,0,2023-06
2023-06-09,1.1508080781531767,7.936507936507937e-05,0,0.0,-0.1808179448539939,0,2023-06
2023-06-12,1.1508994121276332,7.936507936507937e-05,0,0.0,-0.1807529304051728,0,2023-06
2023-06-13,1.1509907533508181,7.936507936507937e-05,0,0.0,-0.18068791079647467,0,2023-06
2023-06-14,1.1510821018233064,7.936507936507937e-05,0,0.0,-0.18062288602749021,0,2023-06
2023-06-15,1.1511734575456734,7.936507936507937e-05,0,0.0,-0.18055785609780983,0,2023-06
2023-06-16,1.1512648205184945,7.936507936507937e-05,0,0.0,-0.18049282100702385,0,2023-06
2023-06-19,1.1513561907423453,7.936507936507937e-05,0,0.0,-0.18042778075472277,0,2023-06
2023-06-20,1.1514475682178011,7.936507936507937e-05,0,0.0,-0.18036273534049688,0,2023-06
2023-06-21,1.1515389529454376,7.936507936507937e-05,0,0.0,-0.1802976847639365,0,2023-06
2023-06-26,1.1516303449258303,7.936507936507937e-05,0,0.0,-0.18023262902463194,0,2023-06
2023-06-27,1.1517217441595546,7.936507936507937e-05,0,0.0,-0.18016756812217352,0,2023-06
2023-06-28,1.1518131506471865,7.936507936507937e-05,0,0.0,-0.18010250205615136,0,2023-06
2023-06-29,1.1519045643893013,7.936507936507937e-05,0,0.0,-0.18003743082615584,0,2023-06
2023-06-30,1.1519959853864752,7.936507936507937e-05,0,0.0,-0.1799723544317769,0,2023-06
2023-07-03,1.1520874136392838,7.936507936507937e-05,0,0.0,-0.1799072728726047,0,2023-07
2023-07-04,1.152178849148303,7.936507936507937e-05,0,0.0,-0.1798421861482294,0,2023-07
2023-07-05,1.1522702919141083,7.936507936507937e-05,0,0.0,-0.17977709425824115,0,2023-07
2023-07-06,1.1523617419372763,7.936507936507937e-05,0,0.0,-0.17971199720222983,0,2023-07
2023-07-07,1.1524531992183824,7.936507936507937e-05,0,0.0,-0.17964689497978553,0,2023-07
2023-07-10,1.152544663758003,7.936507936507937e-05,0,0.0,-0.17958178759049814,0,2023-07
2023-07-11,1.152636135556714,7.936507936507937e-05,0,0.0,-0.17951667503395763,0,2023-07
2023-07-12,1.1527276146150915,7.936507936507937e-05,0,0.0,-0.179451557309754,0,2023-07
2023-07-13,1.1528191009337119,7.936507936507937e-05,0,0.0,-0.17938643441747695,0,2023-07
2023-07-14,1.152910594513151,7.936507936507937e-05,0,0.0,-0.17932130635671645,0,2023-07
2023-07-17,1.1530020953539855,7.936507936507937e-05,0,0.0,-0.17925617312706218,0,2023-07
2023-07-18,1.1530936034567913,7.936507936507937e-05,0,0.0,-0.179191034728104,0,2023-07
2023-07-19,1.1531851188221451,7.936507936507937e-05,0,0.0,-0.1791258911594316,0,2023-07
2023-07-20,1.153276641450623,7.936507936507937e-05,0,0.0,-0.17906074242063474,0,2023-07
2023-07-21,1.1533681713428017,7.936507936507937e-05,0,0.0,-0.17899558851130304,0,2023-07
2023-07-24,1.1534597084992575,7.936507936507937e-05,0,0.0,-0.17893042943102613,0,2023-07
2023-07-25,1.153551252920567,7.936507936507937e-05,0,0.0,-0.1788652651793937,0,2023-07
2023-07-26,1.1536428046073066,7.936507936507937e-05,0,0.0,-0.17880009575599526,0,2023-07
2023-07-27,1.1537343635600532,7.936507936507937e-05,0,0.0,-0.17873492116042036,0,2023-07
2023-07-28,1.1538259297793834,7.936507936507937e-05,0,0.0,-0.1786697413922585,0,2023-07
2023-07-31,1.153917503265874,7.936507936507937e-05,0,0.0,-0.17860455645109902,0,2023-07
2023-08-01,1.1540090840201014,7.936507936507937e-05,0,0.0,-0.17853936633653167,0,2023-08
2023-08-02,1.1541006720426428,7.936507936507937e-05,0,0.0,-0.17847417104814559,0,2023-08
2023-08-03,1.1541922673340748,7.936507936507937e-05,0,0.0,-0.17840897058553035,0,2023-08
2023-08-04,1.1542838698949744,7.936507936507937e-05,0,0.0,-0.1783437649482751,0,2023-08
2023-08-07,1.1543754797259185,7.936507936507937e-05,0,0.0,-0.17827855413596944,0,2023-08
2023-08-08,1.1544670968274842,7.936507936507937e-05,0,0.0,-0.17821333814820237,0,2023-08
2023-08-09,1.1545587212002484,7.936507936507937e-05,0,0.0,-0.17814811698456323,0,2023-08
2023-08-10,1.1546503528447882,7.936507936507937e-05,0,0.0,-0.17808289064464125,0,2023-08
2023-08-11,1.1547419917616808,7.936507936507937e-05,0,0.0,-0.17801765912802567,0,2023-08
2023-08-14,1.1548336379515032,7.936507936507937e-05,0,0.0,-0.17795242243430565,0,2023-08
2023-08-15,1.1549252914148327,7.936507936507937e-05,0,0.0,-0.17788718056307026,0,2023-08
2023-08-16,1.1550169521522466,7.936507936507937e-05,0,0.0,-0.17782193351390854,0,2023-08
2023-08-17,1.1551086201643224,7.936507936507937e-05,0,0.0,-0.17775668128640953,0,2023-08
2023-08-18,1.155200295451637,7.936507936507937e-05,0,0.0,-0.17769142388016249,0,2023-08
2023-08-21,1.1552919780147681,7.936507936507937e-05,0,0.0,-0.17762616129475606,0,2023-08
2023-08-22,1.1553836678542933,7.936507936507937e-05,0,0.0,-0.17756089352977936,0,2023-08
2023-08-23,1.1554753649707896,7.936507936507937e-05,0,0.0,-0.1774956205848214,0,2023-08
2023-08-24,1.155567069364835,7.936507936507937e-05,0,0.0,-0.17743034245947092,0,2023-08
2023-08-25,1.155658781037007,7.936507936507937e-05,0,0.0,-0.17736505915331685,0,2023-08
2023-08-28,1.155750499987883,7.936507936507937e-05,0,0.0,-0.17729977066594801,0,2023-08
2023-08-29,1.1558422262180408,7.936507936507937e-05,0,0.0,-0.1772344769969532,0,2023-08
2023-08-30,1.1559339597280582,7.936507936507937e-05,0,0.0,-0.17716917814592112,0,2023-08
2023-08-31,1.1560257005185128,7.936507936507937e-05,0,0.0,-0.17710387411244063,0,2023-08
2023-09-01,1.1561174485899826,7.936507936507937e-05,0,0.0,-0.17703856489610034,0,2023-09
2023-09-04,1.1562092039430454,7.936507936507937e-05,0,0.0,-0.17697325049648885,0,2023-09
2023-09-05,1.156300966578279,7.936507936507937e-05,0,0.0,-0.17690793091319482,0,2023-09
2023-09-06,1.1563927364962616,7.936507936507937e-05,0,0.0,-0.17684260614580688,0,2023-09
2023-09-07,1.156484513697571,7.936507936507937e-05,0,0.0,-0.1767772761939136,0,2023-09
2023-09-08,1.1565762981827852,7.936507936507937e-05,0,0.0,-0.1767119410571035,0,2023-09
2023-09-11,1.1566680899524824,7.936507936507937e-05,0,0.0,-0.17664660073496508,0,2023-09
2023-09-12,1.1567598890072406,7.936507936507937e-05,0,0.0,-0.17658125522708684,0,2023-09
2023-09-13,1.156851695347638,7.936507936507937e-05,0,0.0,-0.17651590453305724,0,2023-09
2023-09-14,1.156943508974253,7.936507936507937e-05,0,0.0,-0.17645054865246454,0,2023-09
2023-09-15,1.1570353298876637,7.936507936507937e-05,0,0.0,-0.17638518758489727,0,2023-09
2023-09-18,1.1571271580884483,7.936507936507937e-05,0,0.0,-0.17631982132994373,0,2023-09
2023-09-19,1.1572189935771855,7.936507936507937e-05,0,0.0,-0.17625444988719216,0,2023-09
2023-09-20,1.1573108363544535,7.936507936507937e-05,0,0.0,-0.17618907325623082,0,2023-09
2023-09-21,1.1574026864208309,7.936507936507937e-05,0,0.0,-0.17612369143664797,0,2023-09
2023-09-22,1.157494543776896,7.936507936507937e-05,0,0.0,-0.1760583044280319,0,2023-09
2023-09-25,1.1575864084232275,7.936507936507937e-05,0,0.0,-0.17599291222997063,0,2023-09
2023-09-26,1.157678280360404,7.936507936507937e-05,0,0.0,-0.1759275148420523,0,2023-09
2023-09-27,1.157770159589004,7.936507936507937e-05,0,0.0,-0.1758621122638652,0,2023-09
2023-09-28,1.1578620461096063,7.936507936507937e-05,0,0.0,-0.17579670449499724,0,2023-09
2023-10-09,1.1579539399227896,7.936507936507937e-05,0,0.0,-0.17573129153503653,0,2023-10
2023-10-10,1.1580458410291328,7.936507936507937e-05,0,0.0,-0.17566587338357098,0,2023-10
2023-10-11,1.1581377494292144,7.936507936507937e-05,0,0.0,-0.17560045004018873,0,2023-10
2023-10-12,1.1582296651236137,7.936507936507937e-05,0,0.0,-0.17553502150447756,0,2023-10
2023-10-13,1.1583215881129092,7.936507936507937e-05,0,0.0,-0.17546958777602556,0,2023-10
2023-10-16,1.15841351839768,7.936507936507937e-05,0,0.0,-0.1754041488544205,0,2023-10
2023-10-17,1.1585054559785053,7.936507936507937e-05,0,0.0,-0.17533870473925017,0,2023-10
2023-10-18,1.1585974008559639,7.936507936507937e-05,0,0.0,-0.17527325543010253,0,2023-10
2023-10-19,1.158689353030635,7.936507936507937e-05,0,0.0,-0.17520780092656518,0,2023-10
2023-10-20,1.158781312503098,7.936507936507937e-05,0,0.0,-0.17514234122822595,0,2023-10
2023-10-23,1.1588732792739316,7.936507936507937e-05,0,0.0,-0.17507687633467256,0,2023-10
2023-10-24,1.1589652533437154,7.936507936507937e-05,0,0.0,-0.17501140624549266,0,2023-10
2023-10-25,1.1590572347130284,7.936507936507937e-05,0,0.0,-0.17494593096027405,0,2023-10
2023-10-26,1.15914922338245,7.936507936507937e-05,0,0.0,-0.1748804504786042,0,2023-10
2023-10-27,1.1592412193525599,7.936507936507937e-05,0,0.0,-0.17481496480007072,0,2023-10
2023-10-30,1.159333222623937,7.936507936507937e-05,0,0.0,-0.1747494739242612,0,2023-10
2023-10-31,1.1594252331971613,7.936507936507937e-05,0,0.0,-0.17468397785076303,0,2023-10
2023-11-01,1.159517251072812,7.936507936507937e-05,0,0.0,-0.1746184765791638,0,2023-11
2023-11-02,1.1596092762514687,7.936507936507937e-05,0,0.0,-0.17455297010905094,0,2023-11
2023-11-03,1.159701308733711,7.936507936507937e-05,0,0.0,-0.17448745844001196,0,2023-11
2023-11-06,1.1597933485201184,7.936507936507937e-05,0,0.0,-0.17442194157163413,0,2023-11
2023-11-07,1.159885395611271,7.936507936507937e-05,0,0.0,-0.1743564195035048,0,2023-11
2023-11-08,1.159977450007748,7.936507936507937e-05,0,0.0,-0.17429089223521144,0,2023-11
2023-11-09,1.1600695117101296,7.936507936507937e-05,0,0.0,-0.17422535976634118,0,2023-11
2023-11-10,1.1601615807189956,7.936507936507937e-05,0,0.0,-0.17415982209648131,0,2023-11
2023-11-13,1.1602536570349258,7.936507936507937e-05,0,0.0,-0.17409427922521903,0,2023-11
2023-11-14,1.1603457406585,7.936507936507937e-05,0,0.0,-0.17402873115214162,0,2023-11
2023-11-15,1.1604378315902983,7.936507936507937e-05,0,0.0,-0.17396317787683624,0,2023-11
2023-11-16,1.1605299298309009,7.936507936507937e-05,0,0.0,-0.17389761939888987,0,2023-11
2023-11-17,1.1606220353808876,7.936507936507937e-05,0,0.0,-0.17383205571788968,0,2023-11
2023-11-20,1.1607141482408385,7.936507936507937e-05,0,0.0,-0.1737664868334228,0,2023-11
2023-11-21,1.1608062684113338,7.936507936507937e-05,0,0.0,-0.17370091274507624,0,2023-11
2023-11-22,1.1608983958929537,7.936507936507937e-05,0,0.0,-0.17363533345243698,0,2023-11
2023-11-23,1.1609905306862787,7.936507936507937e-05,0,0.0,-0.1735697489550919,0,2023-11
2023-11-24,1.1610826727918888,7.936507936507937e-05,0,0.0,-0.1735041592526279,0,2023-11
2023-11-27,1.1611748222103644,7.936507936507937e-05,0,0.0,-0.17343856434463206,0,2023-11
2023-11-28,1.1612669789422858,7.936507936507937e-05,0,0.0,-0.17337296423069118,0,2023-11
2023-11-29,1.1613591429882337,7.936507936507937e-05,0,0.0,-0.17330735891039195,0,2023-11
2023-11-30,1.1614513143487883,7.936507936507937e-05,0,0.0,-0.17324174838332135,0,2023-11
2023-12-01,1.1615434930245303,7.936507936507937e-05,0,0.0,-0.17317613264906606,0,2023-12
2023-12-04,1.1616356790160403,7.936507936507937e-05,0,0.0,-0.17311051170721278,0,2023-12
2023-12-05,1.1617278723238986,7.936507936507937e-05,0,0.0,-0.1730448855573483,0,2023-12
2023-12-06,1.1618200729486863,7.936507936507937e-05,0,0.0,-0.17297925419905916,0,2023-12
2023-12-07,1.1619122808909839,7.936507936507937e-05,0,0.0,-0.17291361763193205,0,2023-12
2023-12-08,1.162004496151372,7.936507936507937e-05,0,0.0,-0.17284797585555364,0,2023-12
2023-12-11,1.1620967187304316,7.936507936507937e-05,0,0.0,-0.17278232886951045,0,2023-12
2023-12-12,1.1621889486287436,7.936507936507937e-05,0,0.0,-0.172716676673389,0,2023-12
2023-12-13,1.1622811858468887,7.936507936507937e-05,0,0.0,-0.1726510192667758,0,2023-12
2023-12-14,1.162373430385448,7.936507936507937e-05,0,0.0,-0.17258535664925723,0,2023-12
2023-12-15,1.1624656822450026,7.936507936507937e-05,0,0.0,-0.17251968882041976,0,2023-12
2023-12-18,1.1625579414261331,7.936507936507937e-05,0,0.0,-0.17245401577984998,0,2023-12
2023-12-19,1.162650207929421,7.936507936507937e-05,0,0.0,-0.17238833752713403,0,2023-12
2023-12-20,1.1627424817554473,7.936507936507937e-05,0,0.0,-0.17232265406185832,0,2023-12
2023-12-21,1.162834762904793,7.936507936507937e-05,0,0.0,-0.17225696538360918,0,2023-12
2023-12-22,1.1629270513780394,7.936507936507937e-05,0,0.0,-0.17219127149197297,0,2023-12
2023-12-25,1.163019347175768,7.936507936507937e-05,0,0.0,-0.17212557238653575,0,2023-12
2023-12-26,1.1631116502985597,7.936507936507937e-05,0,0.0,-0.1720598680668839,0,2023-12
2023-12-27,1.1632039607469962,7.936507936507937e-05,0,0.0,-0.17199415853260341,0,2023-12
2023-12-28,1.1632962785216587,7.936507936507937e-05,0,0.0,-0.17192844378328054,0,2023-12
2023-12-29,1.1633886036231287,7.936507936507937e-05,0,0.0,-0.17186272381850143,0,2023-12
2024-01-02,1.1634809360519878,7.936507936507937e-05,0,0.0,-0.17179699863785203,0,2024-01
2024-01-03,1.1635732758088173,7.936507936507937e-05,0,0.0,-0.17173126824091853,0,2024-01
2024-01-04,1.163665622894199,7.936507936507937e-05,0,0.0,-0.1716655326272868,0,2024-01
2024-01-05,1.1637579773087146,7.936507936507937e-05,0,0.0,-0.17159979179654286,0,2024-01
2024-01-08,1.1638503390529455,7.936507936507937e-05,0,0.0,-0.17153404574827263,0,2024-01
2024-01-09,1.1639427081274736,7.936507936507937e-05,0,0.0,-0.17146829448206216,0,2024-01
2024-01-10,1.1640350845328806,7.936507936507937e-05,0,0.0,-0.17140253799749716,0,2024-01
2024-01-11,1.1641274682697484,7.936507936507937e-05,0,0.0,-0.17133677629416355,0,2024-01
2024-01-12,1.1642198593386588,7.936507936507937e-05,0,0.0,-0.1712710093716472,0,2024-01
2024-01-15,1.1643122577401936,7.936507936507937e-05,0,0.0,-0.1712052372295338,0,2024-01
2024-01-16,1.164404663474935,7.936507936507937e-05,0,0.0,-0.1711394598674091,0,2024-01
2024-01-17,1.1644970765434648,7.936507936507937e-05,0,0.0,-0.17107367728485887,0,2024-01
2024-01-18,1.164589496946365,7.936507936507937e-05,0,0.0,-0.1710078894814688,0,2024-01
2024-01-19,1.164681924684218,7.936507936507937e-05,0,0.0,-0.17094209645682445,0,2024-01
2024-01-22,1.1647743597576057,7.936507936507937e-05,0,0.0,-0.17087629821051142,0,2024-01
2024-01-23,1.1648668021671102,7.936507936507937e-05,0,0.0,-0.17081049474211546,0,2024-01
2024-01-24,1.164959251913314,7.936507936507937e-05,0,0.0,-0.17074468605122192,0,2024-01
2024-01-25,1.1650517089967993,7.936507936507937e-05,0,0.0,-0.1706788721374164,0,2024-01
2024-01-26,1.1651441734181482,7.936507936507937e-05,0,0.0,-0.17061305300028448,0,2024-01
2024-01-29,1.1652366451779435,7.936507936507937e-05,0,0.0,-0.17054722863941138,0,2024-01
2024-01-30,1.1653291242767672,7.936507936507937e-05,0,0.0,-0.17048139905438273,0,2024-01
2024-01-31,1.1654216107152018,7.936507936507937e-05,0,0.0,-0.1704155642447839,0,2024-01
2024-02-01,1.16551410449383,7.936507936507937e-05,0,0.0,-0.17034972421020014,0,2024-02
2024-02-02,1.1656066056132344,7.936507936507937e-05,0,0.0,-0.17028387895021674,0,2024-02
2024-02-05,1.1656991140739974,7.936507936507937e-05,0,0.0,-0.17021802846441908,0,2024-02
2024-02-06,1.1657916298767017,7.936507936507937e-05,0,0.0,-0.17015217275239244,0,2024-02
2024-02-07,1.1658841530219302,7.936507936507937e-05,0,0.0,-0.17008631181372189,0,2024-02
2024-02-08,1.1659766835102652,7.936507936507937e-05,0,0.0,-0.17002044564799287,0,2024-02
2024-02-19,1.1660692213422899,7.936507936507937e-05,0,0.0,-0.1699545742547903,0,2024-02
2024-02-20,1.1661617665185868,7.936507936507937e-05,0,0.0,-0.16988869763369943,0,2024-02
2024-02-21,1.1662543190397392,7.936507936507937e-05,0,0.0,-0.1698228157843052,0,2024-02
2024-02-22,1.1663468789063296,7.936507936507937e-05,0,0.0,-0.16975692870619288,0,2024-02
2024-02-23,1.1664394461189413,7.936507936507937e-05,0,0.0,-0.16969103639894725,0,2024-02
2024-02-26,1.166532020678157,7.936507936507937e-05,0,0.0,-0.16962513886215355,0,2024-02
2024-02-27,1.1666246025845601,7.936507936507937e-05,0,0.0,-0.16955923609539655,0,2024-02
2024-02-28,1.1667171918387336,7.936507936507937e-05,0,0.0,-0.16949332809826123,0,2024-02
2024-02-29,1.1668097884412605,7.936507936507937e-05,0,0.0,-0.1694274148703325,0,2024-02
2024-03-01,1.1669023923927242,7.936507936507937e-05,0,0.0,-0.16936149641119513,0,2024-03
2024-03-04,1.1669950036937078,7.936507936507937e-05,0,0.0,-0.1692955727204341,0,2024-03
2024-03-05,1.1670876223447946,7.936507936507937e-05,0,0.0,-0.16922964379763414,0,2024-03
2024-03-06,1.167180248346568,7.936507936507937e-05,0,0.0,-0.1691637096423799,0,2024-03
2024-03-07,1.1672728816996114,7.936507936507937e-05,0,0.0,-0.16909777025425632,0,2024-03
2024-03-08,1.1673655224045083,7.936507936507937e-05,0,0.0,-0.16903182563284785,0,2024-03
2024-03-11,1.167458170461842,7.936507936507937e-05,0,0.0,-0.1689658757777393,0,2024-03
2024-03-12,1.1675508258721963,7.936507936507937e-05,0,0.0,-0.16889992068851525,0,2024-03
2024-03-13,1.1676434886361544,7.936507936507937e-05,0,0.0,-0.16883396036476034,0,2024-03
2024-03-14,1.1677361587543003,7.936507936507937e-05,0,0.0,-0.16876799480605906,0,2024-03
2024-03-15,1.1678288362272173,7.936507936507937e-05,0,0.0,-0.168702024011996,0,2024-03
2024-03-18,1.1679215210554894,7.936507936507937e-05,0,0.0,-0.16863604798215562,0,2024-03
2024-03-19,1.1680142132397002,7.936507936507937e-05,0,0.0,-0.16857006671612243,0,2024-03
2024-03-20,1.1681069127804335,7.936507936507937e-05,0,0.0,-0.16850408021348084,0,2024-03
2024-03-21,1.1681996196782733,7.936507936507937e-05,0,0.0,-0.16843808847381517,0,2024-03
2024-03-22,1.1682923339338034,7.936507936507937e-05,0,0.0,-0.16837209149670992,0,2024-03
2024-03-25,1.1683850555476076,7.936507936507937e-05,0,0.0,-0.16830608928174934,0,2024-03
2024-03-26,1.1684777845202703,7.936507936507937e-05,0,0.0,-0.16824008182851763,0,2024-03
2024-03-27,1.1685705208523751,7.936507936507937e-05,0,0.0,-0.16817406913659924,0,2024-03
2024-03-28,1.1686632645445063,7.936507936507937e-05,0,0.0,-0.16810805120557828,0,2024-03
2024-03-29,1.168756015597248,7.936507936507937e-05,0,0.0,-0.16804202803503895,0,2024-03
2024-04-01,1.1688487740111844,7.936507936507937e-05,0,0.0,-0.16797599962456555,0,2024-04
2024-04-02,1.1689415397868996,7.936507936507937e-05,0,0.0,-0.16790996597374203,0,2024-04
2024-04-03,1.169034312924978,7.936507936507937e-05,0,0.0,-0.16784392708215257,0,2024-04
2024-04-08,1.1691270934260038,7.936507936507937e-05,0,0.0,-0.1677778829493813,0,2024-04
2024-04-09,1.1692198812905614,7.936507936507937e-05,0,0.0,-0.16771183357501224,0,2024-04
2024-04-10,1.1693126765192354,7.936507936507937e-05,0,0.0,-0.1676457789586292,0,2024-04
2024-04-11,1.16940547911261,7.936507936507937e-05,0,0.0,-0.16757971909981634,0,2024-04
2024-04-12,1.1694982890712697,7.936507936507937e-05,0,0.0,-0.16751365399815762,0,2024-04
2024-04-15,1.1695911063957993,7.936507936507937e-05,0,0.0,-0.16744758365323675,0,2024-04
2024-04-16,1.1696839310867833,7.936507936507937e-05,0,0.0,-0.16738150806463772,0,2024-04
2024-04-17,1.1697767631448062,7.936507936507937e-05,0,0.0,-0.16731542723194434,0,2024-04
2024-04-18,1.1698696025704527,7.936507936507937e-05,0,0.0,-0.16724934115474044,0,2024-04
2024-04-19,1.1699624493643075,7.936507936507937e-05,0,0.0,-0.16718324983260985,0,2024-04
2024-04-22,1.1700553035269554,7.936507936507937e-05,0,0.0,-0.1671171532651363,0,2024-04
2024-04-23,1.1701481650589813,7.936507936507937e-05,0,0.0,-0.16705105145190338,0,2024-04
2024-04-24,1.1702410339609701,7.936507936507937e-05,0,0.0,-0.1669849443924948,0,2024-04
2024-04-25,1.1703339102335069,7.936507936507937e-05,0,0.0,-0.1669188320864941,0,2024-04
2024-04-26,1.1704267938771762,7.936507936507937e-05,0,0.0,-0.1668527145334851,0,2024-04
2024-04-29,1.1705196848925634,7.936507936507937e-05,0,0.0,-0.16678659173305113,0,2024-04
2024-04-30,1.1706125832802534,7.936507936507937e-05,0,0.0,-0.1667204636847759,0,2024-04
2024-05-06,1.1707054890408313,7.936507936507937e-05,0,0.0,-0.1666543303882429,0,2024-05
2024-05-07,1.1707984021748823,7.936507936507937e-05,0,0.0,-0.1665881918430355,0,2024-05
2024-05-08,1.1708913226829916,7.936507936507937e-05,0,0.0,-0.16652204804873721,0,2024-05
2024-05-09,1.1709842505657442,7.936507936507937e-05,0,0.0,-0.16645589900493157,0,2024-05
2024-05-10,1.1710771858237257,7.936507936507937e-05,0,0.0,-0.16638974471120174,0,2024-05
2024-05-13,1.1711701284575213,7.936507936507937e-05,0,0.0,-0.1663235851671311,0,2024-05
2024-05-14,1.1712630784677165,7.936507936507937e-05,0,0.0,-0.16625742037230304,0,2024-05
2024-05-15,1.1713560358548964,7.936507936507937e-05,0,0.0,-0.16619125032630083,0,2024-05
2024-05-16,1.171449000619647,7.936507936507937e-05,0,0.0,-0.1661250750287076,0,2024-05
2024-05-17,1.1715419727625533,7.936507936507937e-05,0,0.0,-0.16605889447910666,0,2024-05
2024-05-20,1.1716349522842011,7.936507936507937e-05,0,0.0,-0.16599270867708124,0,2024-05
2024-05-21,1.171727939185176,7.936507936507937e-05,0,0.0,-0.16592651762221436,0,2024-05
2024-05-22,1.1718209334660639,7.936507936507937e-05,0,0.0,-0.16586032131408904,0,2024-05
2024-05-23,1.1719139351274501,7.936507936507937e-05,0,0.0,-0.16579411975228853,0,2024-05
2024-05-24,1.1720069441699206,7.936507936507937e-05,0,0.0,-0.16572791293639585,0,2024-05
2024-05-27,1.1720999605940612,7.936507936507937e-05,0,0.0,-0.16566170086599386,0,2024-05
2024-05-28,1.1721929844004575,7.936507936507937e-05,0,0.0,-0.1655954835406658,0,2024-05
2024-05-29,1.1722860155896957,7.936507936507937e-05,0,0.0,-0.16552926095999437,0,2024-05
2024-05-30,1.1723790541623615,7.936507936507937e-05,0,0.0,-0.16546303312356264,0,2024-05
2024-05-31,1.1724721001190412,7.936507936507937e-05,0,0.0,-0.16539680003095328,0,2024-05
2024-06-03,1.1725651534603205,7.936507936507937e-05,0,0.0,-0.1653305616817494,0,2024-06
2024-06-04,1.1726582141867856,7.936507936507937e-05,0,0.0,-0.16526431807553368,0,2024-06
2024-06-05,1.1727512822990227,7.936507936507937e-05,0,0.0,-0.16519806921188884,0,2024-06
2024-06-06,1.172844357797618,7.936507936507937e-05,0,0.0,-0.16513181509039765,0,2024-06
2024-06-07,1.1729374406831574,7.936507936507937e-05,0,0.0,-0.16506555571064296,0,2024-06
2024-06-11,1.1730305309562277,7.936507936507937e-05,0,0.0,-0.16499929107220718,0,2024-06
2024-06-12,1.1731236286174147,7.936507936507937e-05,0,0.0,-0.1649330211746732,0,2024-06
2024-06-13,1.173216733667305,7.936507936507937e-05,0,0.0,-0.1648667460176236,0,2024-06
2024-06-14,1.173309846106485,7.936507936507937e-05,0,0.0,-0.16480046560064077,0,2024-06
2024-06-17,1.1734029659355412,7.936507936507937e-05,0,0.0,-0.16473417992330744,0,2024-06
2024-06-18,1.17349609315506,7.936507936507937e-05,0,0.0,-0.164667888985206,0,2024-06
2024-06-19,1.173589227765628,7.936507936507937e-05,0,0.0,-0.1646015927859191,0,2024-06
2024-06-20,1.1736823697678316,7.936507936507937e-05,0,0.0,-0.16453529132502906,0,2024-06
2024-06-21,1.1737755191622576,7.936507936507937e-05,0,0.0,-0.1644689846021183,0,2024-06
2024-06-24,1.1738686759494927,7.936507936507937e-05,0,0.0,-0.16440267261676927,0,2024-06
2024-06-25,1.1739618401301237,7.936507936507937e-05,0,0.0,-0.1643363553685642,0,2024-06
2024-06-26,1.1740550117047373,7.936507936507937e-05,0,0.0,-0.1642700328570855,0,2024-06
2024-06-27,1.1741481906739202,7.936507936507937e-05,0,0.0,-0.16420370508191542,0,2024-06
2024-06-28,1.1742413770382594,7.936507936507937e-05,0,0.0,-0.1641373720426362,0,2024-06
2024-07-01,1.174334570798342,7.936507936507937e-05,0,0.0,-0.16407103373882997,0,2024-07
2024-07-02,1.1744277719547545,7.936507936507937e-05,0,0.0,-0.1640046901700791,0,2024-07
2024-07-03,1.1745209805080843,7.936507936507937e-05,0,0.0,-0.16393834133596555,0,2024-07
2024-07-04,1.1746141964589183,7.936507936507937e-05,0,0.0,-0.16387198723607155,0,2024-07
2024-07-05,1.1747074198078435,7.936507936507937e-05,0,0.0,-0.1638056278699792,0,2024-07
2024-07-08,1.1748006505554474,7.936507936507937e-05,0,0.0,-0.16373926323727048,0,2024-07
2024-07-09,1.1748938887023168,7.936507936507937e-05,0,0.0,-0.1636728933375274,0,2024-07
2024-07-10,1.1749871342490392,7.936507936507937e-05,0,0.0,-0.16360651817033198,0,2024-07
2024-07-11,1.175080387196202,7.936507936507937e-05,0,0.0,-0.1635401377352661,0,2024-07
2024-07-12,1.1751736475443921,7.936507936507937e-05,0,0.0,-0.16347375203191172,0,2024-07
2024-07-15,1.1752669152941972,7.936507936507937e-05,0,0.0,-0.16340736105985076,0,2024-07
2024-07-16,1.1753601904462048,7.936507936507937e-05,0,0.0,-0.163340964818665,0,2024-07
2024-07-17,1.1754534730010022,7.936507936507937e-05,0,0.0,-0.16327456330793622,0,2024-07
