date,nav,daily_ret,invest,exposure,dd,n_positions,month
2024-07-12,1.1646517030404218,7.936507936507937e-05,0,0.0,-0.03540553330579917,0,2024-07
2024-07-15,1.1647441357152664,7.936507936507937e-05,0,0.0,-0.03532897818939477,0,2024-07
2024-07-16,1.1648365757260375,7.936507936507937e-05,0,0.0,-0.03525241699718751,0,2024-07
2024-07-17,1.1649290230733174,7.936507936507937e-05,0,0.0,-0.035175849728695203,0,2024-07
2024-07-18,1.1650214777576884,7.936507936507937e-05,0,0.0,-0.03509927638343547,0,2024-07
2024-07-19,1.1651139397797328,7.936507936507937e-05,0,0.0,-0.03502269696092612,0,2024-07
2024-07-22,1.1652064091400327,7.936507936507937e-05,0,0.0,-0.03494611146068496,0,2024-07
2024-07-23,1.1652988858391709,7.936507936507937e-05,0,0.0,-0.034869519882229416,0,2024-07
2024-07-24,1.1653913698777296,7.936507936507937e-05,0,0.0,-0.03479292222507713,0,2024-07
2024-07-25,1.1654838612562914,7.936507936507937e-05,0,0.0,-0.0347163184887457,0,2024-07
2024-07-26,1.1655763599754387,7.936507936507937e-05,0,0.0,-0.03463970867275277,0,2024-07
2024-07-29,1.1656688660357544,7.936507936507937e-05,0,0.0,-0.03456309277661559,0,2024-07
2024-07-30,1.1657613794378208,7.936507936507937e-05,0,0.0,-0.03448647079985177,0,2024-07
2024-07-31,1.1658539001822206,7.936507936507937e-05,0,0.0,-0.03440984274197876,0,2024-07
2024-08-01,1.1659464282695366,7.936507936507937e-05,0,0.0,-0.034333208602513814,0,2024-08
2024-08-02,1.1660389637003516,7.936507936507937e-05,0,0.0,-0.034256568380974364,0,2024-08
2024-08-05,1.1646621807770896,7.936507936507937e-05,0,0.0,-0.03539685537506082,0,2024-08
2024-08-06,1.1647546142835006,7.936507936507937e-05,0,0.0,-0.03532029956993178,0,2024-08
2024-08-07,1.164847055125904,7.936507936507937e-05,0,0.0,-0.03524373768894527,0,2024-08
2024-08-08,1.1649395033048824,7.936507936507937e-05,0,0.0,-0.0351671697316189,0,2024-08
2024-08-09,1.1650319588210178,7.936507936507937e-05,0,0.0,-0.03509059569747049,0,2024-08
2024-08-12,1.1651244216748926,7.936507936507937e-05,0,0.0,-0.03501401558601785,0,2024-08
2024-08-13,1.165216891867089,7.936507936507937e-05,0,0.0,-0.03493742939677858,0,2024-08
2024-08-14,1.1653093693981897,7.936507936507937e-05,0,0.0,-0.03486083712927032,0,2024-08
2024-08-15,1.165401854268777,7.936507936507937e-05,0,0.0,-0.03478423878301069,0,2024-08
2024-08-16,1.1654943464794332,7.936507936507937e-05,0,0.0,-0.034707634357517315,0,2024-08
2024-08-19,1.165586846030741,7.936507936507937e-05,0,0.0,-0.034631023852307624,0,2024-08
2024-08-20,1.1656793529232832,7.936507936507937e-05,0,0.0,-0.03455440726689906,0,2024-08
2024-08-21,1.1657718671576422,7.936507936507937e-05,0,0.0,-0.03447778460080906,0,2024-08
2024-08-22,1.165864388734401,7.936507936507937e-05,0,0.0,-0.03440115585355506,0,2024-08
2024-08-23,1.1659569176541418,7.936507936507937e-05,0,0.0,-0.03432452102465451,0,2024-08
2024-08-26,1.1660494539174477,7.936507936507937e-05,0,0.0,-0.03424788011362465,0,2024-08
2024-08-27,1.1661419975249017,7.936507936507937e-05,0,0.0,-0.03417123311998275,0,2024-08
2024-08-28,1.1662345484770862,7.936507936507937e-05,0,0.0,-0.03409458004324623,0,2024-08
2024-08-29,1.1663271067745844,7.936507936507937e-05,0,0.0,-0.03401792088293218,0,2024-08
2024-08-30,1.1664196724179792,7.936507936507937e-05,0,0.0,-0.03394125563855784,0,2024-08
2024-09-02,1.1665122454078536,7.936507936507937e-05,0,0.0,-0.03386458430964029,0,2024-09
2024-09-03,1.1651349036643524,7.936507936507937e-05,0,0.0,-0.03500533413300797,0,2024-09
2024-09-04,1.1652273746884527,7.936507936507937e-05,0,0.0,-0.03492874725476454,0,2024-09
2024-09-05,1.1653198530515232,7.936507936507937e-05,0,0.0,-0.0348521542981975,0,2024-09
2024-09-06,1.1654123387541464,7.936507936507937e-05,0,0.0,-0.03477555526282427,0,2024-09
2024-09-09,1.1655048317969048,7.936507936507937e-05,0,0.0,-0.034698950148162495,0,2024-09
2024-09-10,1.1655973321803808,7.936507936507937e-05,0,0.0,-0.03462233895372979,0,2024-09
2024-09-11,1.165689839905157,7.936507936507937e-05,0,0.0,-0.034545721679043594,0,2024-09
2024-09-12,1.165782354971816,7.936507936507937e-05,0,0.0,-0.03446909832362134,0,2024-09
2024-09-13,1.1658748773809409,7.936507936507937e-05,0,0.0,-0.0343924688869803,0,2024-09
2024-09-18,1.165967407133114,7.936507936507937e-05,0,0.0,-0.03431583336863788,0,2024-09
2024-09-19,1.1660599442289183,7.936507936507937e-05,0,0.0,-0.03423919176811155,0,2024-09
2024-09-20,1.1661524886689365,7.936507936507937e-05,0,0.0,-0.03416254408491855,0,2024-09
2024-09-23,1.1662450404537517,7.936507936507937e-05,0,0.0,-0.03408589031857595,0,2024-09
2024-09-24,1.1663375995839464,7.936507936507937e-05,0,0.0,-0.034009230468601194,0,2024-09
2024-09-25,1.166430166060104,7.936507936507937e-05,0,0.0,-0.03393256453451135,0,2024-09
2024-09-26,1.1665227398828073,7.936507936507937e-05,0,0.0,-0.03385589251582349,0,2024-09
2024-09-27,1.1666153210526393,7.936507936507937e-05,1,0.0,-0.03377921441205486,0,2024-09
2024-09-30,1.3338588027595664,0.14480031339876656,1,1.0,0.0,10,2024-09
2024-10-08,1.5094577504042057,0.1316473282489494,1,1.0,0.0,10,2024-10
2024-10-09,1.3627967114897608,-0.09716140705175198,1,1.0,-0.09716140705175202,10,2024-10
2024-10-10,1.3537266691409806,-0.006655462456219943,0,1.0,-0.10317021541114557,10,2024-10
2024-10-11,1.347369976629446,7.936507936507937e-05,0,0.0,-0.10738145783236099,0,2024-10
2024-10-14,1.3474769107545754,7.936507936507937e-05,0,0.0,-0.10731061509091905,0,2024-10
2024-10-15,1.34758385336654,7.936507936507937e-05,0,0.0,-0.10723976672703739,0,2024-10
2024-10-16,1.3476908044660136,7.936507936507937e-05,0,0.0,-0.10716891274026967,0,2024-10
2024-10-17,1.3477977640536698,7.936507936507937e-05,0,0.0,-0.10709805313016961,0,2024-10
2024-10-18,1.347904732130182,7.936507936507937e-05,1,0.0,-0.10702718789629102,0,2024-10
2024-10-21,1.3857142602907488,0.029347571768980844,1,1.0,-0.08197877024403007,10,2024-10
2024-10-22,1.3854476529548847,-0.00019239705002981403,1,1.0,-0.08215539482049983,10,2024-10
2024-10-23,1.373888595016205,-0.008343193562042273,1,1.0,-0.08981315002138864,10,2024-10
2024-10-24,1.3581836971204508,-0.011430983525683138,1,1.0,-0.10021748090878754,10,2024-10
2024-10-25,1.4105375635587605,0.03854697015529458,1,1.0,-0.06553359099912281,10,2024-10
2024-10-28,1.5118655576642321,0.07183643791082252,1,1.0,0.0,10,2024-10
2024-10-29,1.5031026144900204,-0.005796112709750545,1,1.0,-0.005796112709750563,10,2024-10
2024-10-30,1.5441103577164086,0.027282064997472932,1,1.0,0.0,10,2024-10
2024-10-31,1.6464775176704973,0.06629523559797891,1,1.0,0.0,10,2024-10
2024-11-01,1.5098435916234423,-0.0829856008239762,0,1.0,-0.08298560082397616,10,2024-11
2024-11-04,1.507305884859876,7.936507936507937e-05,1,0.0,-0.08452689533685648,0,2024-11
2024-11-05,1.6276722009675304,0.08121760265316323,1,1.0,-0.011421544783419479,10,2024-11
2024-11-06,1.6021877689998956,-0.01565698053483141,1,1.0,-0.026899698413899192,10,2024-11
2024-11-07,1.6634937073933533,0.03826389114911635,1,1.0,0.0,10,2024-11
2024-11-08,1.6639004313153203,0.00024449982597428595,1,1.0,0.0,10,2024-11
2024-11-11,1.6880950358335134,0.017305934366245074,1,1.0,0.0,10,2024-11
2024-11-12,1.6814707422003403,-0.003924123637921931,1,1.0,-0.003924123637921998,10,2024-11
2024-11-13,1.673988852047027,-0.0044496106685285265,1,1.0,-0.008356273484046684,10,2024-11
2024-11-14,1.6362143187035298,-0.022565582379658458,0,1.0,-0.030733291686013953,10,2024-11
2024-11-15,1.6334642112313025,7.936507936507937e-05,0,0.0,-0.032362410553050655,0,2024-11
2024-11-18,1.633593851248067,7.936507936507937e-05,0,0.0,-0.03228561391896748,0,2024-11
2024-11-19,1.6337235015537217,7.936507936507937e-05,0,0.0,-0.032208811189913374,0,2024-11
2024-11-20,1.6338531621490833,7.936507936507937e-05,1,0.0,-0.03213200236540455,0,2024-11
2024-11-21,1.6355506638354915,0.00230185642507319,1,1.0,-0.031126430018839295,10,2024-11
2024-11-22,1.542662273128205,-0.05679334352716176,0,1.0,-0.086151999513167,10,2024-11
2024-11-25,1.5400694055582556,7.936507936507937e-05,0,0.0,-0.08768797202354708,0,2024-11
2024-11-26,1.5401916332888554,7.936507936507937e-05,0,0.0,-0.087615566307041,0,2024-11
2024-11-27,1.540313870720069,7.936507936507937e-05,1,0.0,-0.08754315484404941,0,2024-11
2024-11-28,1.5628012069051016,0.01587919865165476,1,1.0,-0.07422202320886913,10,2024-11
2024-11-29,1.5960217138910735,0.021257026702558225,1,1.0,-0.05454273603557977,10,2024-11
2024-12-02,1.6635142978662234,0.042288011113961695,1,1.0,-0.014561228749276553,10,2024-12
2024-12-03,1.667661617407377,0.002493107240781423,1,1.0,-0.012104424213324654,10,2024-12
2024-12-04,1.610055471881742,-0.03454306612584417,0,1.0,-0.04622936641315261,10,2024-12
2024-12-05,1.6073493315349008,7.936507936507937e-05,1,0.0,-0.04783243987133913,0,2024-12
2024-12-06,1.6295268719923273,0.015076582384015005,1,1.0,-0.03469482617859102,10,2024-12
2024-12-09,1.6068036910262056,-0.013944649429646652,1,1.0,-0.04815566842015469,10,2024-12
2024-12-10,1.6942553455170097,0.05761986062457464,1,1.0,0.0,10,2024-12
2024-12-11,1.6660214734531327,-0.016664472765916708,1,1.0,-0.01666447276591674,10,2024-12
2024-12-12,1.6728934401526399,0.004124776786498276,1,1.0,-0.012608433209842522,10,2024-12
2024-12-13,1.633484663592481,-0.0235572545233743,0,1.0,-0.03586866766295159,10,2024-12
2024-12-16,1.6307391440552395,7.936507936507937e-05,0,0.0,-0.03748915512046859,0,2024-12
2024-12-17,1.6308685677968313,7.936507936507937e-05,0,0.0,-0.03741276537087487,0,2024-12
2024-12-18,1.6309980018101486,7.936507936507937e-05,0,0.0,-0.037336369558602645,0,2024-12
2024-12-19,1.6311274460960066,7.936507936507937e-05,0,0.0,-0.0372599676831708,0,2024-12
2024-12-20,1.6312569006552207,7.936507936507937e-05,1,0.0,-0.03718355974409796,0,2024-12
2024-12-23,1.5131162671070801,-0.07125284910727037,0,1.0,-0.10691368269205855,10,2024-12
2024-12-24,1.5105730597136764,7.936507936507937e-05,0,0.0,-0.10841475949263235,0,2024-12
2024-12-25,1.5106929464644474,7.936507936507937e-05,0,0.0,-0.10834399875925871,0,2024-12
2024-12-26,1.5108128427300398,7.936507936507937e-05,0,0.0,-0.1082732324099539,0,2024-12
2024-12-27,1.510932748511209,7.936507936507937e-05,1,0.0,-0.10820246044427209,0,2024-12
2024-12-30,1.480216705732068,-0.019093250048075695,0,1.0,-0.12633198434420567,10,2024-12
2024-12-31,1.4777287950858788,7.936507936507937e-05,0,0.0,-0.1278004233565259,0,2024-12
2025-01-02,1.477846075148981,7.936507936507937e-05,0,0.0,-0.12773120116790332,0,2025-01
2025-01-03,1.4779633645200247,7.936507936507937e-05,0,0.0,-0.12766197348545624,0,2025-01
2025-01-06,1.4780806631997487,7.936507936507937e-05,0,0.0,-0.12759274030874862,0,2025-01
2025-01-07,1.4781979711888917,7.936507936507937e-05,0,0.0,-0.12752350163734447,0,2025-01
2025-01-08,1.4783152884881925,7.936507936507937e-05,1,0.0,-0.1274542574708077,0,2025-01
2025-01-09,1.5064577525637146,0.021609682921278496,1,1.0,-0.11084373642391421,10,2025-01
2025-01-10,1.4787883169346414,-0.018367216459927192,0,1.0,-0.12717506198371625,10,2025-01
2025-01-13,1.4763028070880664,7.936507936507937e-05,0,0.0,-0.12864208397255145,0,2025-01
2025-01-14,1.476419973977518,7.936507936507937e-05,1,0.0,-0.1285729285823905,0,2025-01
2025-01-15,1.4679058976678319,-0.004512389163365893,1,1.0,-0.13359819017133234,10,2025-01
2025-01-16,1.4331788432616186,-0.023657548117618936,1,1.0,-0.15409513267654615,10,2025-01
2025-01-17,1.443380694586449,0.007118337933047526,1,1.0,-0.1480736959717281,10,2025-01
2025-01-20,1.4609169271245341,0.012149416022991534,1,1.0,-0.13772328888315907,10,2025-01
2025-01-21,1.4868682906305484,0.01776375030241692,1,1.0,-0.12240602069529033,10,2025-01
2025-01-22,1.4910923172488206,0.002840888224525252,0,1.0,-0.11991287429356935,10,2025-01
2025-01-23,1.4885861271510001,7.936507936507937e-05,0,0.0,-0.1213921023830376,0,2025-01
2025-01-24,1.4887042689071233,7.936507936507937e-05,1,0.0,-0.12132237159751243,0,2025-01
2025-01-27,1.4215075621271824,-0.04393306916969561,0,1.0,-0.1609838706494369,10,2025-01
2025-02-05,1.4191183283185387,7.936507936507937e-05,0,0.0,-0.16239406765130301,0,2025-02
2025-02-06,1.4192309567572943,7.936507936507937e-05,1,0.0,-0.1623275909900054,0,2025-02
2025-02-07,1.4369187380264896,0.013740246375302235,1,1.0,-0.15188773532362249,10,2025-02
2025-02-10,1.452059725031328,0.01053712127495359,1,1.0,-0.1429510735359519,10,2025-02
2025-02-11,1.4605170242485273,0.005824346665228853,1,1.0,-0.13795932347916315,10,2025-02
2025-02-12,1.4894517316945857,0.019811277079050796,1,1.0,-0.1208811967831964,10,2025-02
2025-02-13,1.4358339159669415,-0.03599835737318044,1,1.0,-0.15252802963487758,10,2025-02
2025-02-14,1.4318330291091244,-0.0027864551835181006,1,1.0,-0.15488947229958777,10,2025-02
2025-02-17,1.4660224596715699,0.026979563132297577,1,1.0,-0.13470985141014477,10,2025-02
2025-02-18,1.3857098470161733,-0.05478266183820193,0,1.0,-0.1821127490122703,10,2025-02
2025-02-19,1.3833807810979397,7.936507936507937e-05,1,0.0,-0.18348743313199065,0,2025-02
2025-02-20,1.395500970638242,0.010033925037385018,1,1.0,-0.17633373603882685,10,2025-02
2025-02-21,1.416262028904623,0.01487713638557038,1,1.0,-0.1640799406936832,10,2025-02
2025-02-24,1.3935306140169057,-0.01605028901699678,1,1.0,-0.17749669924065462,10,2025-02
2025-02-25,1.381332072015682,-0.00875369502364992,1,1.0,-0.18469664229144733,10,2025-02
2025-02-26,1.4014199011852335,0.014542360650642582,1,1.0,-0.1728402068239697,10,2025-02
2025-02-27,1.3730465198846078,-0.020246166960116184,1,1.0,-0.18958702209930675,10,2025-02
2025-02-28,1.283178974395797,-0.06545120226251565,0,1.0,-0.2426295258320527,10,2025-02
2025-03-03,1.281022239764305,7.936507936507937e-05,0,0.0,-0.2439024948902285,0,2025-03
2025-03-04,1.2811239081960324,7.936507936507937e-05,0,0.0,-0.24384248715172765,0,2025-03
2025-03-05,1.281225584696683,7.936507936507937e-05,1,0.0,-0.24378247465070793,0,2025-03
2025-03-06,1.3599965792591802,0.06282012556432365,1,1.0,-0.19728948599293278,10,2025-03
2025-03-07,1.330091169823855,-0.02198932695228944,1,1.0,-0.21494054993347445,10,2025-03
2025-03-10,1.3097068002055694,-0.015325543151290168,1,1.0,-0.22697201241179712,10,2025-03
2025-03-11,1.318297034543702,0.006558898783135469,1,1.0,-0.2219018000846752,10,2025-03
2025-03-12,1.327200914529861,0.006754077232101875,1,1.0,-0.21664646474828758,10,2025-03
2025-03-13,1.2684341712101086,-0.04427870918139757,0,1.0,-0.25133234812191774,10,2025-03
2025-03-14,1.2663022192693398,7.936507936507937e-05,1,0.0,-0.2525906896974128,0,2025-03
2025-03-17,1.2604226616377494,-0.0033873600165402304,1,1.0,-0.25606097984414167,10,2025-03
2025-03-18,1.258304175238803,7.936507936507937e-05,1,0.0,-0.25731137365553025,0,2025-03
2025-03-19,1.2584040406495363,7.936507936507937e-05,1,0.0,-0.2572524301137568,0,2025-03
2025-03-20,1.2585039139860958,7.936507936507937e-05,0,0.0,-0.25719348189392455,0,2025-03
2025-03-21,1.2586037952491107,7.936507936507937e-05,0,0.0,-0.2571345289956621,0,2025-03
2025-03-24,1.2587036844392099,7.936507936507937e-05,0,0.0,-0.2570755714185982,0,2025-03
2025-03-25,1.2588035815570227,7.936507936507937e-05,0,0.0,-0.2570166091623615,0,2025-03
2025-03-26,1.258903486603178,7.936507936507937e-05,0,0.0,-0.2569576422265807,0,2025-03
2025-03-27,1.2590033995783054,7.936507936507937e-05,0,0.0,-0.25689867061088434,0,2025-03
2025-03-28,1.259103320483034,7.936507936507937e-05,0,0.0,-0.256839694314901,0,2025-03
2025-03-31,1.259203249317993,7.936507936507937e-05,0,0.0,-0.2567807133382593,0,2025-03
2025-04-01,1.259303186083812,7.936507936507937e-05,0,0.0,-0.25672172768058765,0,2025-04
2025-04-02,1.2594031307811202,7.936507936507937e-05,0,0.0,-0.25666273734151474,0,2025-04
2025-04-03,1.2595030834105474,7.936507936507937e-05,0,0.0,-0.25660374232066874,0,2025-04
2025-04-07,1.2596030439727228,7.936507936507937e-05,0,0.0,-0.25654474261767835,0,2025-04
2025-04-08,1.2597030124682762,7.936507936507937e-05,0,0.0,-0.2564857382321718,0,2025-04
2025-04-09,1.2598029888978373,7.936507936507937e-05,0,0.0,-0.25642672916377746,0,2025-04
2025-04-10,1.2599029732620355,7.936507936507937e-05,1,0.0,-0.25636771541212383,0,2025-04
2025-04-11,1.2600029655615008,7.936507936507937e-05,1,0.0,-0.256308696976839,0,2025-04
2025-04-14,1.260102965796863,7.936507936507937e-05,1,0.0,-0.2562496738575514,0,2025-04
2025-04-15,1.2602029739687517,7.936507936507937e-05,1,0.0,-0.25619064605388925,0,2025-04
2025-04-16,1.260302990077797,7.936507936507937e-05,0,0.0,-0.25613161356548075,0,2025-04
2025-04-17,1.2588149063268315,7.936507936507937e-05,0,0.0,-0.25700992494570035,0,2025-04
2025-04-18,1.2589148122717781,7.936507936507937e-05,0,0.0,-0.25695095747942615,0,2025-04
2025-04-21,1.259014726145768,7.936507936507937e-05,1,0.0,-0.2568919853331943,0,2025-04
2025-04-22,1.2932917980749818,0.028521251316184628,1,1.0,-0.23666063589704775,10,2025-04
2025-04-23,1.2985486914977147,0.004064738855189097,1,1.0,-0.2335578607240831,10,2025-04
2025-04-24,1.2879362694736936,-0.008172525291894151,1,1.0,-0.239821628492089,10,2025-04
2025-04-25,1.2692381979348233,-0.014517854634617198,1,1.0,-0.2508577875860209,10,2025-04
2025-04-28,1.2515299771618003,-0.013951849859101386,0,1.0,-0.26130970725673575,10,2025-04
2025-04-29,1.249426437361075,7.936507936507937e-05,0,0.0,-0.2625512791403902,0,2025-04
2025-04-30,1.249525598189437,7.936507936507937e-05,1,0.0,-0.2624927514641315,0,2025-04
2025-05-06,1.2867128127253908,0.03106020244694666,1,1.0,-0.24054374912847357,10,2025-05
2025-05-07,1.2903938255018268,0.0028607881572574106,1,1.0,-0.2383711056800253,10,2025-05
2025-05-08,1.2829125755009763,-0.005797648634858599,1,1.0,-0.24278676239944832,10,2025-05
2025-05-09,1.2617660130374058,-0.016483245130957495,1,1.0,-0.2552680938112241,10,2025-05
2025-05-12,1.2622937480024328,0.0004182510541368193,1,1.0,-0.2549566089064113,10,2025-05
2025-05-13,1.291331337958107,0.023003829339744278,1,1.0,-0.23781775788698992,10,2025-05
2025-05-14,1.3253128983334619,0.026315136461481363,1,1.0,-0.21776082817726827,10,2025-05
2025-05-15,1.325260859863845,-3.926504426421352e-05,0,1.0,-0.21779154283297508,10,2025-05
2025-05-16,1.3230333950680044,7.936507936507937e-05,0,0.0,-0.2191062589421698,0,2025-05
2025-05-19,1.3231383977184068,7.936507936507937e-05,0,0.0,-0.21904428324843497,0,2025-05
2025-05-20,1.3232434087023528,7.936507936507937e-05,1,0.0,-0.2189823026359943,0,2025-05
2025-05-21,1.3313834776126514,0.008691905798542988,1,1.0,-0.21417779136097476,10,2025-05
2025-05-22,1.2778801480166335,-0.040186265261423146,0,1.0,-0.24575705108565996,10,2025-05
2025-05-23,1.2757323195179462,7.936507936507937e-05,0,0.0,-0.2470247634788187,0,2025-05
2025-05-26,1.2758335681147335,7.936507936507937e-05,0,0.0,-0.24696500353941214,0,2025-05
2025-05-27,1.2759348247471236,7.936507936507937e-05,0,0.0,-0.24690523885715332,0,2025-05
2025-05-28,1.2760360894157543,7.936507936507937e-05,0,0.0,-0.24684546943166583,0,2025-05
2025-05-29,1.2761373621212635,7.936507936507937e-05,1,0.0,-0.2467856952625731,0,2025-05
2025-05-30,1.235120461660791,-0.030920405983665,0,1.0,-0.2709950923696875,10,2025-05
2025-06-03,1.2330445025569703,7.936507936507937e-05,1,0.0,-0.2722203853040221,0,2025-06
2025-06-04,1.2540279749927257,0.018300670449409702,1,1.0,-0.2598353144873488,10,2025-06
2025-06-05,1.2261080495249834,-0.022264196672250637,1,1.0,-0.27631448661545704,10,2025-06
2025-06-06,1.2232866419951252,-0.002301108398196505,1,1.0,-0.2779797654279593,10,2025-06
2025-06-09,1.230289821267492,0.005724888208494516,1,1.0,-0.27384628030076336,10,2025-06
2025-06-10,1.2587914743704647,0.02316661701192422,0,1.0,-0.257023755184707,10,2025-06
2025-06-11,1.2566757296296502,7.936507936507937e-05,1,0.0,-0.2582725307877545,0,2025-06
2025-06-12,1.2493431972812157,-0.004580635898799191,1,1.0,-0.26260040991638545,10,2025-06
2025-06-13,1.2248289475761136,-0.0196217098379766,0,1.0,-0.2770694507076491,10,2025-06
2025-06-16,1.2227702861877945,7.936507936507937e-05,0,0.0,-0.27828453401475883,0,2025-06
2025-06-17,1.2228673314486032,7.936507936507937e-05,0,0.0,-0.27822725500952183,0,2025-06
2025-06-18,1.2229643844114166,7.936507936507937e-05,0,0.0,-0.27816997145833205,0,2025-06
2025-06-19,1.2230614450768462,7.936507936507937e-05,0,0.0,-0.27811268336082867,0,2025-06
2025-06-20,1.2216173337185618,7.936507936507937e-05,0,0.0,-0.27896504092434793,0,2025-06
2025-06-23,1.2217142874752063,7.936507936507937e-05,0,0.0,-0.27890781592759584,0,2025-06
2025-06-24,1.2218112489265933,7.936507936507937e-05,1,0.0,-0.2788505863891773,0,2025-06
2025-06-25,1.2176405523173828,-0.0021562528178165384,1,1.0,-0.28131225583011854,10,2025-06
2025-06-26,1.2180625640613485,0.0003465815450730105,1,1.0,-0.28106317192131913,10,2025-06
2025-06-27,1.2557985393647735,0.03098032598391591,1,1.0,-0.2587902746255991,10,2025-06
2025-06-30,1.3262605928324696,0.05610936090381029,1,1.0,-0.21720147063915263,10,2025-06
2025-07-01,1.3199115902419383,-0.00478714562194139,1,1.0,-0.22094884119184452,10,2025-07
2025-07-02,1.29288063154297,-0.020479370663010546,1,1.0,-0.23690331863852462,10,2025-07
2025-07-03,1.2974405596076228,0.003526952104782522,1,1.0,-0.2342119131920443,10,2025-07
2025-07-04,1.316714050902424,0.014855009080824377,0,1.0,-0.22283612420852494,10,2025-07
2025-07-07,1.3145009513660242,7.936507936507937e-05,0,0.0,-0.22414236151345993,0,2025-07
2025-07-08,1.314605276838355,7.936507936507937e-05,1,0.0,-0.22408078551040536,0,2025-07
2025-07-09,1.3030394432585912,-0.007547461386921251,1,1.0,-0.2309072851938013,10,2025-07
2025-07-10,1.2840985172206318,-0.014535957553665935,1,1.0,-0.2420867842510579,10,2025-07
2025-07-11,1.275587658633063,-0.0066278860020725925,1,1.0,-0.24711014664450617,10,2025-07
2025-07-14,1.270885846656079,-0.0036859967601306164,1,1.0,-0.24988529620470964,10,2025-07
2025-07-15,1.254431464528483,-0.012947175523978262,1,1.0,-0.2595971629378642,10,2025-07
2025-07-16,1.2635923059572196,0.007302783522079425,1,1.0,-0.25419016129966604,10,2025-07
2025-07-17,1.269345739031314,0.004553235285598001,1,1.0,-0.25079431362574955,10,2025-07
2025-07-18,1.2715002683111636,0.001697354167268661,1,1.0,-0.24952264623184087,10,2025-07
2025-07-21,1.286804059374783,0.015101617765891286,1,1.0,-0.2404898926365147,10,2025-07
2025-07-22,1.2668040310327497,-0.015542403830891382,1,1.0,-0.25229450543880166,10,2025-07
2025-07-23,1.2665082657558697,-0.0002334735836283749,1,1.0,-0.25246907492011544,10,2025-07
2025-07-24,1.301956406330445,0.0279888742403267,1,1.0,-0.2315465258672995,10,2025-07
2025-07-25,1.2870366305027732,-0.01145950490748238,1,1.0,-0.24035262222529505,10,2025-07
2025-07-28,1.2900313063008462,0.0023267991967743304,1,1.0,-0.23858507531685713,10,2025-07
2025-07-29,1.2910288865572277,0.0007732992614280397,1,1.0,-0.23799627371795934,10,2025-07
2025-07-30,1.2764586572140786,-0.011285750067144709,0,1.0,-0.24659605732301149,10,2025-07
2025-07-31,1.274313217921031,7.936507936507937e-05,0,0.0,-0.24786235953579444,0,2025-07
2025-08-01,1.2744143538907073,7.936507936507937e-05,0,0.0,-0.2478026660722655,0,2025-08
2025-08-04,1.2745154978870479,7.936507936507937e-05,0,0.0,-0.24774296787116012,0,2025-08
2025-08-05,1.2746166499106897,7.936507936507937e-05,1,0.0,-0.2476832649321023,0,2025-08
2025-08-06,1.2940648945909075,0.01653895192581105,1,1.0,-0.23620433129221283,10,2025-08
2025-08-07,1.320977469372497,0.02079692826386235,1,1.0,-0.22031972756184834,10,2025-08
2025-08-08,1.331685015815981,0.008105775224592182,1,1.0,-0.2139998145264159,10,2025-08
2025-08-11,1.3503287525808816,0.014000110043647698,1,1.0,-0.20299572543545813,10,2025-08
2025-08-12,1.355082987806066,0.0035207983360330273,1,1.0,-0.20018963411176005,10,2025-08
2025-08-13,1.3836126416151309,0.021053805608803027,1,1.0,-0.1833505821444434,10,2025-08
2025-08-14,1.344410587662625,-0.028333113454893193,1,1.0,-0.20648880275341738,10,2025-08
2025-08-15,1.3809654354769962,0.02719024095006948,1,1.0,-0.18491304210370466,10,2025-08
2025-08-18,1.3960077104951518,0.010892578939139055,1,1.0,-0.17603464307255662,10,2025-08
2025-08-19,1.423018283060503,0.022436198134477843,1,1.0,-0.1600921981295196,10,2025-08
2025-08-20,1.4226085010943075,-0.00028796676126609016,1,1.0,-0.16033406365898642,10,2025-08
2025-08-21,1.390670463916447,-0.022450334827391272,1,1.0,-0.17918484507299715,10,2025-08
2025-08-22,1.4092632017256044,0.013369621554193101,1,1.0,-0.1682108570856766,10,2025-08
2025-08-25,1.4195959143546526,0.007331996334251968,1,1.0,-0.16211218213895826,10,2025-08
2025-08-26,1.4052251354709837,-0.010123147536812918,1,1.0,-0.17059424413846375,10,2025-08
2025-08-27,1.404958199626395,-0.00018995948610001112,0,1.0,-0.17075179762961556,10,2025-08
2025-08-28,1.402596781565941,7.936507936507937e-05,1,0.0,-0.17214557694788785,0,2025-08
2025-08-29,1.3534224795201262,-0.033842112673556,1,1.0,-0.20116971559141036,10,2025-08
2025-09-01,1.3838770381607168,0.022501886219141665,1,1.0,-0.1831945274232436,10,2025-09
2025-09-02,1.3066049896982295,-0.05583736584370823,0,1.0,-0.22880279341865498,10,2025-09
2025-09-03,1.3044088812151635,7.936507936507937e-05,0,0.0,-0.23009900209751605,0,2025-09
2025-09-04,1.3045124057295456,7.936507936507937e-05,0,0.0,-0.2300378988437143,0,2025-09
2025-09-05,1.3046159384601592,7.936507936507937e-05,1,0.0,-0.22997679074044786,0,2025-09
2025-09-08,1.2832615934791856,-0.015127360409327464,1,1.0,-0.24258076158668254,10,2025-09
2025-09-09,1.2684610697385443,-0.011533520379515072,1,1.0,-0.2513164718087593,10,2025-09
2025-09-10,1.341161169998363,0.057313623566550266,1,1.0,-0.20840670590352983,10,2025-09
